GAME_ID,TEAM1,TEAM2,DATE,PF,3PM,DUNKS,OT,CLUTCH,GEI
0022401186,ATL,ORL,2025-04-13,23,32,16,0,0,4.9
0022401188,BKN,NYK,2025-04-13,49,28,5,0,1,7.5
0022401195,UTA,MIN,2025-04-13,31,29,11,0,0,5.1
0022401194,MEM,DAL,2025-04-13,28,20,19,0,0,3.2
0022401196,OKC,NOP,2025-04-13,44,16,6,0,0,3.7
0022401200,SAC,PHX,2025-04-13,16,29,7,0,0,5.0
0022401192,MIL,DET,2025-04-13,36,45,5,1,1,9.1
0022401187,BOS,CHA,2025-04-13,30,25,4,0,1,6.013658536585366
0022401199,POR,LAL,2025-04-13,37,24,12,0,0,3.5
0022401193,DEN,HOU,2025-04-13,37,22,13,0,0,3.2
0022401190,WAS,MIA,2025-04-13,26,26,15,0,1,9.1
0022401198,GSW,LAC,2025-04-13,41,29,12,1,1,10.2
0022401191,PHI,CHI,2025-04-13,32,25,13,0,0,5.4
0022401189,CLE,IND,2025-04-13,43,28,10,1,1,6.013658536585366
0022401197,TOR,SAS,2025-04-13,36,25,12,0,1,6.8
0022401184,LAC,SAC,2025-04-11,37,17,8,0,1,7.3
0022401172,IND,ORL,2025-04-11,47,25,11,0,0,2.5
0022401185,LAL,HOU,2025-04-11,32,37,16,0,0,3.3
0022401171,DET,MIL,2025-04-11,36,35,12,0,1,8.0
0022401176,CHI,WAS,2025-04-11,29,23,8,0,0,3.1
0022401173,ATL,PHI,2025-04-11,32,28,9,0,0,7.0
0022401180,MEM,DEN,2025-04-11,41,19,17,0,1,8.0
0022401183,POR,GSW,2025-04-11,39,20,7,0,0,3.4
0022401182,PHX,SAS,2025-04-11,16,32,10,0,0,3.6
0022401174,BOS,CHA,2025-04-11,25,38,7,0,0,4.6
0022401181,OKC,UTA,2025-04-11,31,41,9,0,0,3.7
0022401175,NYK,CLE,2025-04-11,35,27,7,0,1,7.5
0022401177,NOP,MIA,2025-04-11,29,34,12,0,0,6.013658536585366
0022401178,TOR,DAL,2025-04-11,27,26,12,0,0,2.1
0022401179,BKN,MIN,2025-04-11,39,23,11,0,0,3.2
0022401169,ATL,BKN,2025-04-10,45,37,11,0,0,1.9
0022401167,DET,NYK,2025-04-10,42,19,15,0,1,7.1
0022401168,CLE,IND,2025-04-10,32,31,6,0,1,9.6
0022401170,MIN,MEM,2025-04-10,47,38,7,0,0,4.4
0022401161,NOP,MIL,2025-04-10,38,33,12,0,0,4.7
0022401158,CHA,TOR,2025-04-09,29,30,11,0,0,4.3
0022401164,OKC,PHX,2025-04-09,35,27,7,0,0,5.4
0022401160,MIA,CHI,2025-04-09,24,26,8,0,1,6.1
0022401159,DAL,LAL,2025-04-09,30,21,8,0,0,6.7
0022401162,UTA,POR,2025-04-09,49,26,12,1,1,12.3
0022401163,GSW,SAS,2025-04-09,42,34,7,0,1,9.8
0022401166,LAC,HOU,2025-04-09,25,39,14,0,0,4.4
0022401156,ORL,BOS,2025-04-09,20,23,11,0,0,3.2
0022401157,PHI,WAS,2025-04-09,45,26,9,0,0,6.013658536585366
0022401165,DEN,SAC,2025-04-09,38,29,8,0,1,5.7
0022401155,SAS,LAC,2025-04-08,30,31,11,0,1,5.2
0022401149,ATL,ORL,2025-04-08,46,28,9,0,0,6.2
0022401153,OKC,LAL,2025-04-08,41,36,8,0,1,8.2
0022401147,CHI,CLE,2025-04-08,30,40,13,0,0,4.0
0022401151,NYK,BOS,2025-04-08,38,30,1,1,1,11.4
0022401154,GSW,PHX,2025-04-08,29,27,5,0,0,2.0
0022401150,NOP,BKN,2025-04-08,40,29,8,0,1,4.9
0022401148,IND,WAS,2025-04-08,43,20,4,0,1,8.0
0022401146,CHA,MEM,2025-04-08,36,29,12,0,0,2.6
0022401152,MIL,MIN,2025-04-08,35,25,10,0,1,5.6
0022401144,DET,SAC,2025-04-07,44,24,5,0,1,7.3
0022401145,PHI,MIA,2025-04-07,31,28,12,0,0,6.9
0022401138,CLE,SAC,2025-04-06,31,24,13,0,1,8.2
0022401142,IND,DEN,2025-04-06,34,23,11,0,1,8.5
0022401136,ATL,UTA,2025-04-06,37,42,7,0,0,4.1
0022400617,NOP,MIL,2025-04-06,28,23,6,0,1,7.2
0022401134,BKN,TOR,2025-04-06,39,22,11,0,0,5.0
0022401143,GSW,HOU,2025-04-06,29,26,13,0,0,6.9
0022401140,PHX,NYK,2025-04-06,40,16,11,0,1,4.7
0022401139,POR,SAS,2025-04-06,41,26,8,0,1,6.7
0022401137,BOS,WAS,2025-04-06,19,36,10,0,0,2.2
0022401133,CHI,CHA,2025-04-06,45,24,5,0,0,4.0
0022401135,OKC,LAL,2025-04-06,32,34,7,0,0,2.4
0022401128,NYK,ATL,2025-04-05,31,29,7,0,0,2.3
0022401130,MIN,PHI,2025-04-05,38,23,14,0,1,7.5
0022401129,DET,MEM,2025-04-05,37,20,6,0,1,8.2
0022401131,MIA,MIL,2025-04-05,38,23,10,1,1,10.2
0022401132,LAC,DAL,2025-04-05,40,18,16,0,0,3.7
0022401126,LAL,NOP,2025-04-04,40,30,10,0,0,5.5
0022401121,TOR,DET,2025-04-04,38,25,13,0,0,5.6
0022401122,CHI,POR,2025-04-04,37,21,8,0,1,7.3
0022401120,BOS,PHX,2025-04-04,28,26,7,0,0,2.9
0022401119,UTA,IND,2025-04-04,41,28,10,0,0,6.6
0022401124,CLE,SAS,2025-04-04,28,38,6,0,1,5.4
0022401127,LAC,DAL,2025-04-04,37,18,8,0,0,2.1
0022401125,GSW,DEN,2025-04-04,33,28,5,0,0,5.0
0022401123,HOU,OKC,2025-04-04,36,26,10,0,0,4.2
0022401118,CHA,SAC,2025-04-04,47,24,7,0,0,2.9
0022401112,ORL,WAS,2025-04-03,32,23,10,0,0,4.9
0022401116,POR,TOR,2025-04-03,32,22,8,0,0,6.6
0022401113,BKN,MIN,2025-04-03,30,24,11,0,0,4.7
0022401115,PHI,MIL,2025-04-03,32,28,10,0,0,5.8
0022401114,MIA,MEM,2025-04-03,39,30,5,0,1,9.9
0022401117,GSW,LAL,2025-04-03,44,37,6,0,1,5.6
0022401108,DET,OKC,2025-04-02,44,20,11,0,1,5.9
0022401111,NOP,LAC,2025-04-02,30,17,8,0,0,4.6
0022401110,SAS,DEN,2025-04-02,29,30,8,0,1,7.5
0022401109,DAL,ATL,2025-04-02,35,30,14,0,1,9.5
0022401104,CHA,IND,2025-04-02,31,28,9,0,0,6.013658536585366
0022401105,WAS,SAC,2025-04-02,37,27,6,0,1,6.1
0022401107,HOU,UTA,2025-04-02,32,29,15,0,0,2.7
0022401103,CLE,NYK,2025-04-02,37,23,11,0,0,5.2
0022401106,BOS,MIA,2025-04-02,30,26,5,0,0,4.9
0022401102,MIN,DEN,2025-04-01,56,31,13,1,1,15.1
0022401099,TOR,CHI,2025-04-01,29,34,10,0,0,3.5
0022401097,ATL,POR,2025-04-01,40,20,10,0,0,6.6
0022401098,NYK,PHI,2025-04-01,39,18,12,0,0,4.4
0022401100,MEM,GSW,2025-04-01,45,40,6,0,1,9.4
0022401101,MIL,PHX,2025-04-01,41,35,8,0,1,5.1
0022400988,ORL,SAS,2025-04-01,29,31,7,0,0,6.9
0022401094,OKC,CHI,2025-03-31,32,39,8,0,0,2.1
0022401093,BOS,MEM,2025-03-31,27,32,5,0,0,6.3
0022401096,HOU,LAL,2025-03-31,35,26,5,0,1,8.0
0022401095,DAL,BKN,2025-03-31,42,30,12,0,1,9.3
0022401091,LAC,ORL,2025-03-31,36,15,7,0,1,6.4
0022401092,MIA,WAS,2025-03-31,36,22,10,0,0,3.5
0022401089,UTA,CHA,2025-03-31,29,29,7,0,1,7.6
0022401090,SAC,IND,2025-03-31,32,26,11,0,1,7.8
0022401081,LAC,CLE,2025-03-30,34,31,10,0,1,5.2
0022401084,DET,MIN,2025-03-30,48,24,11,0,0,6.3
0022401087,TOR,PHI,2025-03-30,25,25,11,0,0,4.3
0022401082,NYK,POR,2025-03-30,29,19,10,0,0,6.4
0022401085,CHA,NOP,2025-03-30,34,17,8,0,1,10.2
0022401088,HOU,PHX,2025-03-30,36,28,17,0,0,2.4
0022401083,ATL,MIL,2025-03-30,53,29,10,0,0,4.0
0022401086,SAS,GSW,2025-03-30,35,37,8,0,0,2.1
0022401080,SAS,BOS,2025-03-29,34,31,4,0,0,5.0
0022401077,DAL,CHI,2025-03-29,35,23,11,0,1,7.3
0022401075,WAS,BKN,2025-03-29,38,27,7,0,1,6.013658536585366
0022401074,ORL,SAC,2025-03-29,39,25,6,0,0,2.7
0022401076,PHI,MIA,2025-03-29,28,33,9,0,0,4.6
0022401078,MEM,LAL,2025-03-29,48,33,12,0,1,7.4
0022401079,IND,OKC,2025-03-29,33,31,7,0,0,4.1
0022401068,BKN,LAC,2025-03-28,43,33,9,0,0,6.013658536585366
0022401073,UTA,DEN,2025-03-28,35,18,15,0,0,3.9
0022401070,MIL,NYK,2025-03-28,28,25,8,0,0,4.4
0022401072,GSW,NOP,2025-03-28,45,20,7,0,0,6.2
0022401071,MIN,PHX,2025-03-28,34,37,13,0,0,3.3
0022401067,CLE,DET,2025-03-28,56,30,11,0,1,5.8
0022401069,TOR,CHA,2025-03-28,27,23,9,0,0,5.1
0022401061,WAS,IND,2025-03-27,34,38,9,0,0,2.5
0022401063,LAL,CHI,2025-03-27,34,31,8,0,1,8.0
0022401060,DAL,ORL,2025-03-27,37,16,6,0,0,6.2
0022401064,OKC,MEM,2025-03-27,37,29,9,0,0,6.9
0022401065,HOU,UTA,2025-03-27,34,23,6,0,1,6.4
0022401066,POR,SAC,2025-03-27,43,26,9,0,0,3.1
0022401059,CLE,SAS,2025-03-27,34,31,13,0,1,9.7
0022401062,ATL,MIA,2025-03-27,21,36,8,0,1,4.8
0022401053,PHI,WAS,2025-03-26,27,32,15,0,1,6.013658536585366
0022401054,TOR,BKN,2025-03-26,43,18,15,0,0,3.3
0022401055,IND,LAL,2025-03-26,38,32,10,0,1,9.0
0022401058,PHX,BOS,2025-03-26,36,35,12,0,0,2.9
0022401056,LAC,NYK,2025-03-26,35,29,7,0,0,5.2
0022401057,DEN,MIL,2025-03-26,26,32,15,0,1,6.8
0022401046,SAS,DET,2025-03-25,38,29,7,0,0,2.7
0022401048,DAL,NYK,2025-03-25,34,16,12,0,0,4.6
0022401045,CHA,ORL,2025-03-25,43,27,7,0,1,8.4
0022401050,MEM,UTA,2025-03-25,37,37,8,0,0,4.1
0022401051,POR,CLE,2025-03-25,33,29,13,0,0,7.4
0022401047,GSW,MIA,2025-03-25,29,26,8,0,0,3.6
0022401052,SAC,OKC,2025-03-25,33,42,6,0,0,4.3
0022401049,ATL,HOU,2025-03-25,38,26,9,0,1,4.4
0022401043,MIL,PHX,2025-03-24,37,26,12,0,1,10.2
0022401042,DEN,CHI,2025-03-24,33,28,15,0,0,7.5
0022401038,ORL,LAL,2025-03-24,38,25,3,0,0,5.1
0022401039,WAS,TOR,2025-03-24,42,21,11,0,0,7.9
0022401037,IND,MIN,2025-03-24,25,22,8,0,0,4.0
0022401044,BOS,SAC,2025-03-24,32,27,9,0,0,4.8
0022401041,PHI,NOP,2025-03-24,33,29,7,0,0,4.7
0022401040,DAL,BKN,2025-03-24,30,21,16,0,0,3.1
0022401030,CLE,UTA,2025-03-23,40,27,8,0,0,4.1
0022401031,ATL,PHI,2025-03-23,44,28,11,0,0,3.6
0022401036,OKC,LAC,2025-03-23,41,20,4,0,1,9.5
0022401032,MIA,CHA,2025-03-23,28,23,10,0,0,3.8
0022401033,TOR,SAS,2025-03-23,35,24,8,0,0,2.5
0022401034,BOS,POR,2025-03-23,25,42,10,0,0,4.4
0022401035,DEN,HOU,2025-03-23,43,21,15,0,1,5.7
0022401029,NOP,DET,2025-03-23,50,33,8,0,1,7.8
0022401026,WAS,NYK,2025-03-22,40,24,14,0,0,3.1
0022401025,GSW,ATL,2025-03-22,39,31,7,0,0,3.6
0022401024,BKN,IND,2025-03-22,44,26,8,0,1,5.9
0022401027,SAC,MIL,2025-03-22,34,22,10,0,1,7.9
0022401028,CHI,LAL,2025-03-22,32,36,10,0,0,4.9
0022401020,BOS,UTA,2025-03-21,32,31,10,0,0,4.7
0022401018,PHI,SAS,2025-03-21,29,33,13,0,1,8.1
0022401014,ORL,WAS,2025-03-21,27,34,6,0,0,3.6
0022401023,LAC,MEM,2025-03-21,34,36,7,0,0,5.1
0022401015,MIA,HOU,2025-03-21,30,24,11,0,1,6.9
0022401022,POR,DEN,2025-03-21,43,23,13,0,0,6.2
0022401021,CLE,PHX,2025-03-21,28,36,6,0,0,3.8
0022401017,OKC,CHA,2025-03-21,26,40,9,0,0,2.5
0022401019,DAL,DET,2025-03-21,38,23,11,0,1,7.8
0022401016,MIN,NOP,2025-03-21,37,30,11,0,0,3.4
0022401010,CHA,NYK,2025-03-20,38,25,8,0,0,4.5
0022401013,SAC,CHI,2025-03-20,41,30,7,0,0,6.9
0022400996,MIL,LAL,2025-03-20,39,22,9,0,0,3.5
0022401005,GSW,TOR,2025-03-20,39,30,6,0,1,8.7
0022401011,IND,BKN,2025-03-20,45,22,7,1,1,11.4
0022401002,PHI,OKC,2025-03-19,27,42,6,0,0,3.1
0022401006,DEN,LAL,2025-03-19,34,29,13,0,0,2.8
0022401003,SAS,NYK,2025-03-19,40,27,15,0,0,4.0
0022400999,HOU,ORL,2025-03-19,38,20,9,0,0,4.9
0022400998,IND,DAL,2025-03-19,52,27,13,0,1,8.7
0022400627,UTA,WAS,2025-03-19,29,29,13,0,0,6.0
0022401009,SAC,CLE,2025-03-19,34,29,14,0,1,8.8
0022401007,CHI,PHX,2025-03-19,32,30,7,0,1,4.0
0022401000,DET,MIA,2025-03-19,35,19,17,0,1,9.6
0022401008,POR,MEM,2025-03-19,37,26,8,0,0,4.9
0022401001,NOP,MIN,2025-03-19,44,29,5,0,1,9.9
0022400997,LAC,CLE,2025-03-18,47,30,8,0,0,6.9
0022400994,BOS,BKN,2025-03-18,33,29,6,0,1,7.5
0022401012,MIL,GSW,2025-03-18,39,29,3,0,1,6.7
0022400993,ATL,CHA,2025-03-18,33,32,3,0,0,3.2
0022400991,TOR,PHX,2025-03-17,36,30,7,0,0,2.5
0022400987,DET,NOP,2025-03-17,34,18,14,0,0,1.6
0022400985,HOU,PHI,2025-03-17,47,46,4,1,1,7.8
0022400995,POR,WAS,2025-03-17,26,27,11,0,0,4.3
0022400537,SAS,LAL,2025-03-17,28,34,10,0,0,3.3
0022400984,MIA,NYK,2025-03-17,25,22,13,0,0,4.2
0022400992,MEM,SAC,2025-03-17,43,33,8,0,0,5.3
0022400986,MIN,IND,2025-03-17,47,30,9,1,1,13.3
0022400990,GSW,DEN,2025-03-17,45,22,11,0,0,6.0
0022400989,CHI,UTA,2025-03-17,33,23,9,0,0,6.1
0022400976,PHI,DAL,2025-03-16,40,24,9,0,1,6.9
0022400980,POR,TOR,2025-03-16,42,28,8,0,1,8.4
0022400981,UTA,MIN,2025-03-16,36,26,9,0,0,3.4
0022400982,OKC,MIL,2025-03-16,43,23,8,0,0,3.4
0022400979,CLE,ORL,2025-03-16,42,23,8,0,1,9.7
0022400538,CHA,LAC,2025-03-16,30,19,10,0,0,2.4
0022400977,PHX,LAL,2025-03-16,47,23,11,0,0,4.0
0022400978,BKN,ATL,2025-03-16,35,28,9,0,1,7.9
0022400972,MIL,IND,2025-03-15,31,32,8,0,1,4.7
0022400971,MIA,MEM,2025-03-15,32,21,10,0,0,3.3
0022400975,WAS,DEN,2025-03-15,37,31,8,0,1,10.4
0022400970,CHI,HOU,2025-03-15,41,28,7,0,1,8.7
0022400974,NYK,GSW,2025-03-15,29,22,5,0,1,7.8
0022400968,BKN,BOS,2025-03-15,35,33,13,0,1,6.4
0022400969,OKC,DET,2025-03-15,41,24,14,0,1,6.7
0022400973,SAS,NOP,2025-03-15,35,28,6,0,1,7.6
0022400961,DAL,HOU,2025-03-14,24,23,10,0,0,3.2
0022400967,SAC,PHX,2025-03-14,33,32,11,0,0,4.2
0022400959,IND,PHI,2025-03-14,36,21,8,0,0,5.6
0022400962,MEM,CLE,2025-03-14,42,30,11,0,0,3.4
0022400964,SAS,CHA,2025-03-14,34,47,6,0,0,2.2
0022400958,MIA,BOS,2025-03-14,29,32,4,0,1,6.6
0022400966,TOR,UTA,2025-03-14,51,28,6,0,0,6.7
0022400965,LAL,DEN,2025-03-14,40,28,14,0,1,9.9
0022400960,LAC,ATL,2025-03-14,33,21,7,0,0,4.9
0022400963,ORL,MIN,2025-03-14,43,26,9,0,1,7.7
0022400955,LAL,MIL,2025-03-13,44,32,9,0,0,4.0
0022400956,CHI,BKN,2025-03-13,42,22,13,0,1,8.0
0022400954,DET,WAS,2025-03-13,52,30,12,0,1,9.9
0022400957,GSW,SAC,2025-03-13,36,36,6,0,0,4.3
0022401141,NOP,ORL,2025-03-13,36,20,13,0,0,1.8
0022400953,NYK,POR,2025-03-12,39,29,8,1,1,14.8
0022400950,MEM,UTA,2025-03-12,38,32,7,0,1,9.3
0022400952,DEN,MIN,2025-03-12,32,24,7,0,0,4.2
0022400948,LAC,MIA,2025-03-12,27,27,11,0,0,5.1
0022400946,OKC,BOS,2025-03-12,42,33,5,0,1,7.5
0022400947,TOR,PHI,2025-03-12,37,23,11,0,0,5.9
0022400949,PHX,HOU,2025-03-12,37,22,14,0,0,4.9
0022400951,DAL,SAS,2025-03-12,31,24,13,0,0,5.5
0022400945,ATL,CHA,2025-03-12,42,28,11,0,0,6.2
0022400942,MIL,IND,2025-03-11,39,27,17,0,1,9.7
0022400941,DET,WAS,2025-03-11,36,29,10,0,0,3.4
0022400940,BKN,CLE,2025-03-11,31,26,5,0,1,8.0
0022400943,NOP,LAC,2025-03-11,32,31,14,0,1,6.3
0022400938,GSW,POR,2025-03-10,29,39,9,0,0,5.3
0022400937,SAS,DAL,2025-03-10,42,29,6,0,1,8.5
0022400939,SAC,NYK,2025-03-10,44,32,11,0,0,2.9
0022400933,CHI,IND,2025-03-10,32,22,7,0,0,3.7
0022400931,CHA,MIA,2025-03-10,31,21,9,0,1,9.0
0022400928,ATL,PHI,2025-03-10,33,31,9,0,1,4.2
0022400932,WAS,TOR,2025-03-10,38,32,6,0,0,6.2
0022400934,ORL,HOU,2025-03-10,37,24,6,0,0,5.0
0022400930,LAL,BKN,2025-03-10,36,37,11,0,1,8.2
0022400935,MEM,PHX,2025-03-10,44,37,11,0,1,8.9
0022400936,OKC,DEN,2025-03-10,34,37,5,0,0,6.6
0022400929,UTA,BOS,2025-03-10,25,31,7,0,1,6.2
0022400926,POR,DET,2025-03-09,51,24,8,0,1,6.8
0022400925,SAS,MIN,2025-03-09,31,32,9,0,0,4.5
0022400927,SAC,LAC,2025-03-09,39,19,5,1,1,10.5
0022400920,OKC,DEN,2025-03-09,38,25,8,0,0,6.7
0022400921,DAL,PHX,2025-03-09,23,27,12,0,0,4.7
0022400924,PHI,UTA,2025-03-09,44,34,10,0,1,5.7
0022400923,NOP,MEM,2025-03-09,37,26,8,0,1,9.0
0022400922,MIL,CLE,2025-03-09,30,28,10,0,0,5.9
0022400913,NOP,HOU,2025-03-08,30,29,16,0,0,3.0
0022400917,ORL,MIL,2025-03-08,42,23,7,0,1,5.2
0022400919,GSW,DET,2025-03-08,56,17,7,0,1,11.1
0022400918,LAL,BOS,2025-03-08,28,27,7,0,1,4.8
0022400912,BKN,CHA,2025-03-08,32,25,7,0,1,7.6
0022400915,TOR,WAS,2025-03-08,35,23,13,0,1,9.4
0022400914,ATL,IND,2025-03-08,43,20,4,0,1,8.7
0022400916,CHI,MIA,2025-03-08,31,24,6,0,1,8.4
0022400904,CLE,CHA,2025-03-07,52,24,4,0,1,9.6
0022400910,SAC,SAS,2025-03-07,33,33,10,0,0,3.4
0022400911,NYK,LAC,2025-03-07,32,24,6,0,0,7.0
0022400907,MIN,MIA,2025-03-07,28,32,6,0,1,7.6
0022400908,OKC,POR,2025-03-07,29,22,2,0,0,5.8
0022400909,DEN,PHX,2025-03-07,40,37,20,1,1,7.8
0022400906,MEM,DAL,2025-03-07,33,23,4,0,1,9.1
0022400905,TOR,UTA,2025-03-07,47,22,14,0,0,6.3
0022400903,LAL,NYK,2025-03-06,49,24,10,1,1,10.6
0022400944,CHI,ORL,2025-03-06,52,24,10,0,1,9.7
0022400899,IND,ATL,2025-03-06,34,24,7,0,1,7.3
0022400902,NOP,HOU,2025-03-06,43,18,12,0,0,5.1
0022400901,BKN,GSW,2025-03-06,43,27,5,0,1,6.3
0022400900,BOS,PHI,2025-03-06,31,34,17,0,0,3.4
0022400897,MIL,DAL,2025-03-05,22,29,9,0,0,2.7
