GAME_ID,TEAM1,TEAM2,DATE,PF,3PM,DUNKS,OT,CLUTCH,GEI
0022400896,DEN,SAC,2025-03-05,34,23,6,0,1,8.1
0022400891,BOS,POR,2025-03-05,30,39,3,0,0,4.2
0022400892,CHA,MIN,2025-03-05,35,33,9,0,0,4.3
0022400894,UTA,WAS,2025-03-05,37,31,11,0,1,8.8
0022400893,CLE,MIA,2025-03-05,38,27,4,0,1,8.4
0022400898,LAC,DET,2025-03-05,36,24,14,0,1,6.8
0022400895,OKC,MEM,2025-03-05,40,24,6,0,0,5.0
0022400883,ORL,TOR,2025-03-04,52,27,6,0,1,10.2
0022400886,CHI,CLE,2025-03-04,35,28,7,0,0,7.5
0022400889,PHX,LAC,2025-03-04,42,22,16,0,1,5.9
0022400885,GSW,NYK,2025-03-04,31,21,5,0,0,7.3
0022400888,SAS,BKN,2025-03-04,31,35,12,0,0,4.1
0022400887,PHI,MIN,2025-03-04,37,27,8,0,0,6.0
0022400882,HOU,IND,2025-03-04,33,26,9,0,0,6.6
0022400890,LAL,NOP,2025-03-04,29,28,20,0,0,4.4
0022400884,MIL,ATL,2025-03-04,34,27,9,0,1,9.3
0022400880,DAL,SAC,2025-03-03,29,23,9,0,0,3.1
0022400878,MEM,ATL,2025-03-03,40,26,13,0,1,9.1
0022400876,PHI,POR,2025-03-03,28,22,9,0,0,6.0
0022400877,MIA,WAS,2025-03-03,36,23,7,0,0,3.8
0022400875,CHA,GSW,2025-03-03,42,29,4,0,0,5.6
0022400879,OKC,HOU,2025-03-03,39,33,9,0,0,6.1
0022400881,UTA,DET,2025-03-03,46,21,17,0,0,2.6
0022400869,NYK,MIA,2025-03-02,32,25,13,1,1,8.3
0022400867,POR,CLE,2025-03-02,53,33,7,1,1,12.7
0022400872,NOP,UTA,2025-03-02,29,31,10,0,1,7.8
0022400866,BOS,DEN,2025-03-02,36,26,7,0,1,5.5
0022400874,LAC,LAL,2025-03-02,38,30,11,0,1,5.1
0022400870,ORL,TOR,2025-03-02,59,14,8,0,1,5.3
0022400873,PHX,MIN,2025-03-02,33,34,8,0,0,5.4
0022400868,CHI,IND,2025-03-02,33,29,14,0,0,6.3
0022400871,OKC,SAS,2025-03-02,33,37,12,0,0,6.5
0022400865,MIL,DAL,2025-03-01,42,24,10,0,0,3.7
0022400862,HOU,SAC,2025-03-01,33,22,10,0,0,5.9
0022400861,DET,BKN,2025-03-01,53,18,17,0,0,3.7
0022400863,SAS,MEM,2025-03-01,34,25,10,0,1,7.9
0022400864,GSW,PHI,2025-03-01,38,31,6,0,1,8.7
0022400860,WAS,CHA,2025-03-01,24,31,15,0,0,5.6
0022400853,POR,BKN,2025-02-28,43,22,8,0,0,4.0
0022400851,OKC,ATL,2025-02-28,32,38,10,0,0,4.1
0022400857,NOP,PHX,2025-02-28,31,32,14,0,0,2.3
0022400850,DEN,DET,2025-02-28,40,29,17,0,0,4.4
0022400856,MEM,NYK,2025-02-28,33,17,6,0,1,10.2
0022400858,MIN,UTA,2025-02-28,26,34,13,0,1,10.3
0022400855,CHI,TOR,2025-02-28,37,26,11,1,1,9.0
0022400859,LAC,LAL,2025-02-28,33,20,9,0,1,7.7
0022400852,CLE,BOS,2025-02-28,33,34,4,0,1,7.4
0022400854,IND,MIA,2025-02-28,22,38,7,0,1,8.6
0022400845,ORL,GSW,2025-02-27,43,30,11,0,1,6.6
0022400849,MIN,LAL,2025-02-27,47,23,7,0,1,5.2
0022400848,PHX,NOP,2025-02-27,27,37,4,0,1,8.1
0022400847,CHA,DAL,2025-02-27,27,18,9,0,1,6.013658536585366
0022400846,MIL,DEN,2025-02-27,28,23,11,0,1,6.7
0022400839,POR,WAS,2025-02-26,54,24,15,0,1,8.4
0022400841,MIA,ATL,2025-02-26,28,35,10,0,0,5.2
0022400838,NYK,PHI,2025-02-26,34,18,11,0,1,6.6
0022400840,BKN,OKC,2025-02-26,46,32,5,0,0,6.3
0022400844,HOU,SAS,2025-02-26,28,18,18,0,0,2.5
0022400837,TOR,IND,2025-02-26,33,21,11,0,0,4.9
0022400843,SAC,UTA,2025-02-26,26,31,13,0,0,4.8
0022400836,DET,BOS,2025-02-26,31,34,6,0,0,4.7
0022400842,CHI,LAC,2025-02-26,28,38,8,0,1,8.1
0022400829,BOS,TOR,2025-02-25,30,20,7,0,0,5.2
0022400832,MEM,PHX,2025-02-25,47,41,11,1,1,13.1
0022400831,HOU,MIL,2025-02-25,30,24,9,0,1,9.5
0022400835,DAL,LAL,2025-02-25,27,28,11,0,1,7.8
0022400833,NOP,SAS,2025-02-25,36,20,11,0,1,8.1
0022400830,CLE,ORL,2025-02-25,27,24,13,0,0,2.5
0022400834,CHA,GSW,2025-02-25,35,26,8,0,0,3.0
0022400825,MIA,ATL,2025-02-24,31,16,10,0,0,6.4
0022400828,SAC,CHA,2025-02-24,34,30,13,0,0,3.8
0022400826,OKC,MIN,2025-02-24,53,24,6,1,1,7.1
0022400824,BKN,WAS,2025-02-24,54,27,8,0,1,8.1
0022400827,UTA,POR,2025-02-24,34,32,6,0,1,8.3
0022400822,DEN,IND,2025-02-24,35,22,12,0,0,5.4
0022400823,PHI,CHI,2025-02-24,42,28,9,0,0,2.7
0022400821,LAC,DET,2025-02-24,42,20,16,0,1,7.2
0022400818,SAS,NOP,2025-02-23,38,26,10,0,0,6.2
0022400816,PHX,TOR,2025-02-23,42,27,7,0,1,6.4
0022400813,LAC,IND,2025-02-23,42,22,12,0,0,3.4
0022400817,MIL,MIA,2025-02-23,45,23,13,0,1,7.4
0022400812,GSW,DAL,2025-02-23,39,25,8,0,0,2.6
0022400811,NYK,BOS,2025-02-23,29,31,6,0,0,3.7
0022400815,WAS,ORL,2025-02-23,46,21,11,0,0,4.1
0022400814,ATL,DET,2025-02-23,44,41,17,0,1,9.4
0022400820,OKC,MIN,2025-02-23,44,37,8,0,1,7.5
0022400819,MEM,CLE,2025-02-23,51,28,15,0,1,8.0
0022400809,UTA,HOU,2025-02-22,35,30,13,0,1,7.8
0022400806,PHX,CHI,2025-02-22,32,28,6,0,1,7.7
0022400808,LAL,DEN,2025-02-22,38,32,9,0,0,5.2
0022400810,POR,CHA,2025-02-22,43,25,13,0,0,2.3
0022400807,PHI,BKN,2025-02-22,34,17,11,0,1,8.1
0022400803,DAL,NOP,2025-02-21,41,24,5,0,1,7.3
0022400805,GSW,SAC,2025-02-21,35,31,6,0,0,3.7
0022400800,MIA,TOR,2025-02-21,41,30,4,1,1,9.6
0022400798,MEM,ORL,2025-02-21,47,16,9,0,1,9.3
0022400802,SAS,DET,2025-02-21,37,22,14,0,0,4.4
0022400799,MIL,WAS,2025-02-21,45,21,10,0,1,6.3
0022400797,CLE,NYK,2025-02-21,27,29,14,0,0,2.2
0022400804,UTA,OKC,2025-02-21,35,34,13,0,0,3.5
0022400801,MIN,HOU,2025-02-21,47,24,6,0,1,8.2
0022400791,BKN,CLE,2025-02-20,43,21,14,0,0,6.4
0022400795,PHX,SAS,2025-02-20,41,31,7,0,0,6.1
0022400790,ORL,ATL,2025-02-20,47,17,12,0,1,7.4
0022400792,CHI,NYK,2025-02-20,24,33,5,1,1,11.5
0022400788,MEM,IND,2025-02-20,39,29,5,0,0,4.4
0022400793,MIL,LAC,2025-02-20,45,29,11,0,1,8.3
0022400794,CHA,DEN,2025-02-20,35,34,8,0,0,6.6
0022400789,BOS,PHI,2025-02-20,33,32,11,0,0,3.0
0022400796,LAL,POR,2025-02-20,41,21,14,0,1,6.8
0022400524,LAL,CHA,2025-02-19,33,33,8,0,1,9.9
0022400786,DAL,MIA,2025-02-13,31,23,6,0,1,8.6
0022401004,LAC,UTA,2025-02-13,47,32,9,1,1,9.5
0022400787,OKC,MIN,2025-02-13,34,19,9,0,0,5.2
0022400784,HOU,GSW,2025-02-13,38,23,3,0,1,5.6
0022400785,NOP,SAC,2025-02-13,36,38,10,1,1,12.2
0022400772,PHI,BKN,2025-02-12,33,16,14,0,1,5.6
0022400776,MIL,MIN,2025-02-12,28,22,7,0,1,9.6
0022400780,DEN,POR,2025-02-12,39,29,7,0,0,4.0
0022400779,HOU,PHX,2025-02-12,34,23,18,0,1,8.4
0022400777,SAC,NOP,2025-02-12,39,24,8,0,1,7.0
0022400774,TOR,CLE,2025-02-12,33,28,15,0,0,1.8
0022400781,LAL,UTA,2025-02-12,41,35,16,0,0,4.4
0022400778,OKC,MIA,2025-02-12,36,26,9,0,0,5.2
0022400782,GSW,DAL,2025-02-12,32,25,7,0,1,9.5
0022400770,CHA,ORL,2025-02-12,27,22,5,0,0,6.013658536585366
0022400773,NYK,ATL,2025-02-12,52,25,16,1,1,11.8
0022400769,BOS,SAS,2025-02-12,28,27,9,0,0,3.8
0022400771,IND,WAS,2025-02-12,37,39,4,1,1,9.9
0022400783,MEM,LAC,2025-02-12,36,31,15,0,0,4.1
0022400775,DET,CHI,2025-02-12,49,19,14,0,0,4.7
0022400764,TOR,PHI,2025-02-11,38,20,6,0,1,9.7
0022400765,NYK,IND,2025-02-11,39,19,6,0,0,5.6
0022400766,DET,CHI,2025-02-11,29,28,11,0,0,1.7
0022400767,PHX,MEM,2025-02-11,39,24,7,0,1,6.2
0022400757,WAS,SAS,2025-02-10,40,31,13,0,1,7.2
0022400762,SAC,DAL,2025-02-10,41,24,11,1,1,12.8
0022400760,GSW,MIL,2025-02-10,48,23,9,0,0,6.4
0022400763,DEN,POR,2025-02-10,43,23,13,0,0,3.6
0022400768,LAL,UTA,2025-02-10,39,27,14,0,0,2.0
0022400756,ATL,ORL,2025-02-10,38,24,7,0,1,8.3
0022400761,OKC,NOP,2025-02-10,34,37,8,0,0,2.3
0022400759,MIA,BOS,2025-02-10,21,28,6,0,0,3.6
0022400758,BKN,CHA,2025-02-10,34,16,14,0,0,3.8
0022400755,MIN,CLE,2025-02-10,43,29,11,0,0,2.6
0022400753,HOU,TOR,2025-02-09,40,18,7,0,0,7.1
0022400752,CHA,DET,2025-02-09,39,26,15,0,0,3.4
0022400754,MIL,PHI,2025-02-09,39,42,2,0,0,5.6
0022400749,DEN,PHX,2025-02-08,28,33,9,0,0,4.5
0022400751,LAC,UTA,2025-02-08,41,28,13,0,0,6.7
0022400747,MIN,POR,2025-02-08,42,17,10,0,1,6.8
0022400742,LAL,IND,2025-02-08,42,23,12,0,1,3.8
0022400744,WAS,ATL,2025-02-08,37,27,12,0,0,5.1
0022400746,MEM,OKC,2025-02-08,48,30,8,0,0,3.6
0022400741,DAL,HOU,2025-02-08,40,20,15,0,1,5.6
0022400748,BOS,NYK,2025-02-08,36,28,10,0,0,3.5
0022400750,SAC,NOP,2025-02-08,46,25,10,0,1,7.0
0022400743,ORL,SAS,2025-02-08,32,23,10,0,1,9.0
0022400745,GSW,CHI,2025-02-08,42,36,5,0,0,5.0
0022400735,WAS,CLE,2025-02-07,37,32,14,0,0,7.6
0022400739,OKC,TOR,2025-02-07,38,28,12,0,0,4.4
0022400737,BKN,MIA,2025-02-07,34,22,10,0,0,7.0
0022400734,CHA,SAS,2025-02-07,35,29,11,0,1,8.2
0022400740,UTA,PHX,2025-02-07,33,35,15,1,1,10.5
0022400738,DET,PHI,2025-02-07,44,30,11,0,0,2.4
0022400736,ATL,MIL,2025-02-07,31,32,10,0,1,6.7
0022400732,POR,SAC,2025-02-06,38,26,8,0,1,8.2
0022400729,MIN,HOU,2025-02-06,39,28,11,0,1,8.0
0022400731,GSW,LAL,2025-02-06,46,29,15,0,1,5.4
0022400728,BOS,DAL,2025-02-06,32,31,11,0,0,3.1
0022400730,ORL,DEN,2025-02-06,37,17,12,0,0,3.8
0022400733,IND,LAC,2025-02-06,30,30,16,0,1,8.0
0022400718,CLE,DET,2025-02-05,43,28,12,0,1,8.8
0022400720,BKN,WAS,2025-02-05,41,33,8,0,0,4.5
0022400726,DEN,NOP,2025-02-05,31,26,10,0,0,4.7
0022400722,MEM,TOR,2025-02-05,48,28,7,0,0,5.2
0022400719,SAS,ATL,2025-02-05,34,28,17,0,1,8.6
0022400727,SAC,ORL,2025-02-05,38,26,13,0,0,3.7
0022400725,GSW,UTA,2025-02-05,47,30,7,0,1,9.6
0022400721,MIA,PHI,2025-02-05,28,26,4,0,1,7.5
0022400723,CHI,MIN,2025-02-05,37,32,8,0,0,6.1
0022400724,PHX,OKC,2025-02-05,40,26,4,0,0,3.9
0022400717,MIL,CHA,2025-02-05,30,29,4,0,0,3.9
0022400711,HOU,BKN,2025-02-04,43,21,6,0,1,9.9
0022400716,IND,POR,2025-02-04,36,19,10,0,0,5.4
0022400712,PHI,DAL,2025-02-04,40,22,6,0,1,10.2
0022400713,TOR,NYK,2025-02-04,37,19,7,0,1,6.0
0022400710,CLE,BOS,2025-02-04,44,28,13,0,1,5.5
0022400715,LAL,LAC,2025-02-04,32,30,9,0,0,2.5
0022400714,MIA,CHI,2025-02-04,35,36,15,0,1,8.3
0022400708,GSW,ORL,2025-02-03,42,20,5,0,1,7.4
0022400701,DET,ATL,2025-02-03,52,25,16,0,1,9.1
0022400703,MEM,SAS,2025-02-03,36,26,16,0,0,4.8
0022400706,NOP,DEN,2025-02-03,37,30,5,0,0,4.8
0022400707,UTA,IND,2025-02-03,37,23,20,0,1,9.7
0022400709,PHX,POR,2025-02-03,42,31,12,1,1,12.3
0022400705,OKC,MIL,2025-02-03,30,29,13,0,0,1.8
0022400700,CHA,WAS,2025-02-03,38,28,14,0,0,4.5
0022400704,SAC,MIN,2025-02-03,32,22,10,0,1,8.1
0022400702,NYK,HOU,2025-02-03,41,14,9,0,1,9.7
0022400695,CHI,DET,2025-02-02,29,29,15,0,0,6.1
0022400699,MIL,MEM,2025-02-02,36,34,10,0,1,8.8
0022400698,PHI,BOS,2025-02-02,40,36,7,0,1,5.6
0022400696,DAL,CLE,2025-02-02,28,35,11,0,0,1.5
0022400697,LAC,TOR,2025-02-02,32,22,13,0,0,5.0
0022400692,LAL,NYK,2025-02-01,38,29,13,0,0,6.6
0022400686,IND,ATL,2025-02-01,49,26,12,0,1,8.4
0022400687,ORL,UTA,2025-02-01,50,23,11,0,0,3.3
0022400688,CHA,DEN,2025-02-01,29,16,9,0,1,8.1
0022400689,HOU,BKN,2025-02-01,36,22,10,0,0,3.8
0022400694,PHX,POR,2025-02-01,41,19,13,0,0,3.6
0022400693,MIA,SAS,2025-02-01,33,25,10,0,1,10.3
0022400691,OKC,SAC,2025-02-01,28,30,6,0,0,2.7
0022400690,WAS,MIN,2025-02-01,37,27,5,0,1,9.1
0022400680,DAL,DET,2025-01-31,29,20,11,0,0,6.1
0022400679,CHA,LAC,2025-01-31,34,18,14,0,1,6.9
0022400683,NOP,BOS,2025-01-31,37,31,7,0,1,10.0
0022400684,MIL,SAS,2025-01-31,39,36,12,0,0,5.2
0022400685,GSW,PHX,2025-01-31,39,35,8,0,0,3.6
0022400681,PHI,DEN,2025-01-31,33,33,11,0,1,9.6
0022400682,TOR,CHI,2025-01-31,31,28,9,0,0,5.3
0022400676,HOU,MEM,2025-01-30,45,22,4,0,1,10.2
0022400677,MIN,UTA,2025-01-30,38,35,9,0,0,3.8
0022400675,ATL,CLE,2025-01-30,37,26,10,0,0,3.8
0022400678,ORL,POR,2025-01-30,41,17,12,0,0,3.5
0022400674,LAL,WAS,2025-01-30,42,25,13,0,0,2.0
0022400663,CHA,BKN,2025-01-29,37,20,6,0,0,3.0
0022400666,CHI,BOS,2025-01-29,32,33,4,0,0,3.1
0022400667,CLE,MIA,2025-01-29,22,28,10,0,0,3.8
0022400671,SAS,LAC,2025-01-29,39,26,9,0,1,7.6
0022400668,DEN,NYK,2025-01-29,35,24,10,0,1,6.5
0022400665,WAS,TOR,2025-01-29,48,16,9,0,0,2.2
0022400664,IND,DET,2025-01-29,39,31,9,0,0,5.8
0022400673,OKC,GSW,2025-01-29,45,22,9,0,1,7.9
0022400672,PHX,MIN,2025-01-29,44,25,15,0,0,5.7
0022400669,PHI,SAC,2025-01-29,36,22,10,0,0,6.4
0022400670,NOP,DAL,2025-01-29,32,35,9,0,1,7.4
0022400660,LAL,PHI,2025-01-28,39,21,15,0,0,3.3
0022400532,ATL,HOU,2025-01-28,38,18,10,0,1,6.2
0022400662,POR,MIL,2025-01-28,40,23,13,0,0,5.5
0022400661,UTA,GSW,2025-01-28,48,25,10,0,1,6.5
0022400656,MIN,ATL,2025-01-27,38,24,14,0,0,5.5
0022400649,DET,CLE,2025-01-27,30,22,7,0,0,4.3
0022400651,BKN,SAC,2025-01-27,44,19,9,0,0,6.8
0022400653,NYK,MEM,2025-01-27,32,26,9,0,0,4.0
0022400655,CHI,DEN,2025-01-27,25,30,15,0,1,7.5
0022400658,MIL,UTA,2025-01-27,37,30,10,0,0,3.8
0022400650,BOS,HOU,2025-01-27,42,32,10,0,1,9.7
0022400657,WAS,DAL,2025-01-27,35,31,14,0,0,1.4
0022400648,CHA,LAL,2025-01-27,37,20,17,0,1,5.5
0022400659,PHX,LAC,2025-01-27,32,32,13,0,1,6.9
0022400652,ORL,MIA,2025-01-27,40,29,13,1,1,11.6
0022400654,TOR,NOP,2025-01-27,40,15,6,0,0,6.1
0022400647,POR,OKC,2025-01-26,46,28,4,0,0,5.3
0022400638,DET,ORL,2025-01-25,48,25,9,0,1,6.7
0022400643,MEM,UTA,2025-01-25,41,26,12,0,0,3.8
0022400644,LAL,GSW,2025-01-25,28,26,6,0,0,5.6
0022400646,MIL,LAC,2025-01-25,44,24,7,0,0,6.8
0022400636,BKN,MIA,2025-01-25,44,27,4,0,0,5.0
0022400640,CLE,HOU,2025-01-25,53,30,10,0,1,7.3
0022400641,SAC,NYK,2025-01-25,32,31,9,0,0,5.2
0022400635,BOS,DAL,2025-01-25,44,28,6,0,0,4.2
0022400637,NOP,CHA,2025-01-25,35,29,8,0,0,3.2
0022400634,MIN,DEN,2025-01-25,27,25,14,0,0,4.0
0022400645,WAS,PHX,2025-01-25,28,31,10,0,1,4.9
0022400639,ATL,TOR,2025-01-25,40,22,5,0,0,4.8
0022400633,IND,SAS,2025-01-25,37,28,11,0,0,5.4
0022400642,PHI,CHI,2025-01-25,31,25,7,0,1,7.8
0022400631,CLE,PHI,2025-01-24,36,46,4,0,1,9.0
0022400632,MEM,NOP,2025-01-24,29,33,7,0,0,6.3
0022400630,CHA,POR,2025-01-24,49,20,7,0,1,7.5
0022400983,LAC,WAS,2025-01-23,40,24,11,0,0,2.5
0022400623,ATL,TOR,2025-01-23,47,22,13,0,1,9.6
0022400629,LAL,BOS,2025-01-23,31,29,8,0,0,3.3
0022400628,GSW,CHI,2025-01-23,37,41,7,0,0,5.2
0022400624,MIA,MIL,2025-01-23,32,30,10,0,0,3.6
0022400625,OKC,DAL,2025-01-23,52,29,4,0,1,6.9
0022400621,SAS,IND,2025-01-23,22,31,19,0,0,4.1
0022400622,ORL,POR,2025-01-23,39,15,6,0,0,4.8
0022400626,SAC,DEN,2025-01-23,34,28,8,0,1,4.1
0022400614,MIN,DAL,2025-01-22,39,19,12,0,1,7.4
0022400618,UTA,OKC,2025-01-22,43,26,14,0,0,8.3
0022400616,CHA,MEM,2025-01-22,49,32,13,0,0,2.2
0022400613,PHX,BKN,2025-01-22,23,21,6,0,0,6.013658536585366
0022400615,CLE,HOU,2025-01-22,38,28,7,0,1,10.8
0022400620,LAC,BOS,2025-01-22,39,28,8,1,1,9.0
0022400619,GSW,SAC,2025-01-22,41,33,4,0,1,7.9
0022400612,ATL,DET,2025-01-22,33,18,19,0,0,3.2
0022400609,DEN,PHI,2025-01-21,30,31,10,0,0,3.4
0022400606,NYK,BKN,2025-01-21,38,20,10,0,1,8.1
0022400610,WAS,LAL,2025-01-21,29,22,12,0,0,4.5
0022400607,POR,MIA,2025-01-21,27,29,7,0,0,3.9
0022400608,TOR,ORL,2025-01-21,46,22,5,0,0,4.5
0022400602,NYK,ATL,2025-01-20,42,22,10,0,0,7.3
0022400599,DAL,CHA,2025-01-20,31,23,12,0,1,9.6
0022400605,NOP,UTA,2025-01-20,43,26,8,1,1,9.9
0022400600,DET,HOU,2025-01-20,28,21,14,0,0,5.8
0022400604,BOS,GSW,2025-01-20,20,34,8,0,0,2.6
0022400601,MEM,MIN,2025-01-20,48,21,8,0,1,8.4
0022400603,PHX,CLE,2025-01-20,38,29,7,0,0,3.2
0022400611,LAC,CHI,2025-01-20,37,24,13,0,0,5.0
0022400595,OKC,BKN,2025-01-19,32,31,9,0,0,2.6
0022400593,DEN,ORL,2025-01-19,35,19,9,0,0,5.3
0022400594,PHI,MIL,2025-01-19,41,30,11,0,0,5.6
0022400597,CHI,POR,2025-01-19,38,17,8,0,0,5.6
0022400596,LAL,LAC,2025-01-19,26,20,14,0,0,3.2
0022400598,WAS,SAC,2025-01-19,36,22,14,0,0,4.5
