GAME_ID,TEAM1,TEAM2,DATE,PF,3PM,DUNKS,OT,CLUTCH,GEI
0022400592,MIA,SAS,2025-01-19,21,33,19,0,0,3.7
0022400590,MIN,CLE,2025-01-18,37,32,11,0,1,5.2
0022400587,BOS,ATL,2025-01-18,35,24,5,1,1,12.6
0022400588,PHI,IND,2025-01-18,40,21,15,0,0,6.3
0022400591,HOU,POR,2025-01-18,42,26,13,0,0,5.2
0022400589,WAS,GSW,2025-01-18,39,36,4,0,1,8.3
0022400586,PHX,DET,2025-01-18,51,16,12,0,1,9.4
0022400583,DAL,OKC,2025-01-17,38,36,6,0,1,7.4
0022400577,BOS,ORL,2025-01-17,42,22,8,0,0,3.4
0022400582,SAS,MEM,2025-01-17,34,32,17,0,0,5.2
0022400581,NOP,UTA,2025-01-17,44,35,10,0,0,3.8
0022400579,MIA,DEN,2025-01-17,25,25,11,0,0,3.8
0022400580,MIL,TOR,2025-01-17,51,21,8,0,0,3.7
0022400585,BKN,LAL,2025-01-17,26,29,14,0,1,8.3
0022400578,NYK,MIN,2025-01-17,29,36,10,0,0,6.3
0022400584,CHI,CHA,2025-01-17,31,27,6,0,1,8.2
0022400576,SAC,HOU,2025-01-16,33,26,9,0,1,9.9
0022400572,DET,IND,2025-01-16,37,22,10,0,0,5.3
0022400574,CLE,OKC,2025-01-16,31,31,7,0,0,2.0
0022400573,PHX,WAS,2025-01-16,45,29,9,0,1,3.2
0022400575,POR,LAC,2025-01-16,30,19,11,0,0,2.4
0022400563,CHI,ATL,2025-01-15,30,19,9,0,0,6.013658536585366
0022400571,LAC,BKN,2025-01-15,33,17,13,0,0,2.5
0022400566,DAL,NOP,2025-01-15,37,25,14,0,1,9.9
0022400564,MIL,ORL,2025-01-15,44,19,7,0,0,2.1
0022400568,DEN,HOU,2025-01-15,35,31,8,0,0,2.8
0022400562,BOS,TOR,2025-01-15,35,27,4,0,0,5.8
0022400570,LAL,MIA,2025-01-15,25,29,11,0,1,6.8
0022400569,CHA,UTA,2025-01-15,34,28,16,0,1,7.9
0022400561,PHI,NYK,2025-01-15,33,29,12,1,1,8.5
0022400565,GSW,MIN,2025-01-15,43,35,7,0,1,7.7
0022400567,SAS,MEM,2025-01-15,36,32,13,0,1,7.5
0022400558,MIL,SAC,2025-01-14,37,34,8,0,0,2.7
0022400557,CHI,NOP,2025-01-14,32,28,12,0,1,6.9
0022400560,BKN,POR,2025-01-14,37,36,12,0,0,5.5
0022400555,PHI,OKC,2025-01-14,40,25,10,0,0,4.3
0022400554,CLE,IND,2025-01-14,36,27,17,0,0,6.4
0022400556,ATL,PHX,2025-01-14,38,30,7,0,1,7.7
0022400559,DEN,DAL,2025-01-14,37,22,8,0,0,2.1
0022400549,DET,NYK,2025-01-13,42,30,7,0,1,8.6
0022400548,MIN,WAS,2025-01-13,33,31,12,0,0,6.7
0022400551,HOU,MEM,2025-01-13,41,30,9,0,1,9.1
0022400550,TOR,GSW,2025-01-13,32,28,7,0,1,9.3
0022400553,MIA,LAC,2025-01-13,24,30,11,0,0,5.0
0022400552,LAL,SAS,2025-01-13,32,27,13,0,0,6.6
0022400543,CLE,IND,2025-01-12,40,22,8,0,0,5.8
0022400547,PHX,CHA,2025-01-12,37,32,11,0,1,8.7
0022400545,OKC,WAS,2025-01-12,45,22,6,0,0,2.5
0022400541,CHI,SAC,2025-01-12,32,31,7,0,1,9.1
0022400542,BOS,NOP,2025-01-12,37,30,9,0,1,10.3
0022400546,UTA,BKN,2025-01-12,47,27,9,1,1,6.013658536585366
0022400539,MIL,NYK,2025-01-12,38,28,8,0,0,3.3
0022400544,PHI,ORL,2025-01-12,47,19,12,0,1,9.1
0022400540,DEN,DAL,2025-01-12,39,19,10,0,1,6.6
0022400534,DET,TOR,2025-01-11,43,35,7,0,1,8.1
0022400535,MIN,MEM,2025-01-11,36,33,13,0,1,10.4
0022400533,UTA,PHX,2025-01-11,35,22,14,0,0,5.9
0022400536,POR,MIA,2025-01-11,31,32,14,0,0,5.3
0022400528,BOS,SAC,2025-01-10,32,29,4,0,0,6.3
0022400527,NOP,PHI,2025-01-10,41,32,8,0,0,6.2
0022400529,NYK,OKC,2025-01-10,38,18,6,0,0,2.1
0022400531,DEN,BKN,2025-01-10,42,23,9,0,0,5.1
0022400526,MIL,ORL,2025-01-10,37,23,13,0,1,8.4
0022400530,CHI,WAS,2025-01-10,27,41,9,0,0,4.0
0022400525,IND,GSW,2025-01-10,32,19,10,0,0,5.4
0022400519,ORL,MIN,2025-01-09,41,22,10,0,0,4.5
0022400517,CLE,TOR,2025-01-09,28,32,11,0,1,8.4
0022400520,MEM,HOU,2025-01-09,51,23,7,0,1,8.6
0022400518,GSW,DET,2025-01-09,37,29,12,0,1,5.7
0022400522,PHX,ATL,2025-01-09,34,28,8,0,1,6.3
0022400521,POR,DAL,2025-01-09,40,26,9,0,1,7.9
0022400523,MIA,UTA,2025-01-09,27,25,7,0,1,8.5
0022400509,CLE,OKC,2025-01-08,44,26,14,0,1,8.5
0022400512,PHI,WAS,2025-01-08,32,28,5,0,1,7.8
0022400510,CHI,IND,2025-01-08,43,22,11,0,0,2.4
0022400513,BKN,DET,2025-01-08,35,28,9,0,0,4.0
0022400514,NOP,POR,2025-01-08,29,25,9,0,0,1.7
0022400511,TOR,NYK,2025-01-08,30,22,11,0,0,4.6
0022400515,DEN,LAC,2025-01-08,39,28,11,0,0,2.5
0022400516,SAS,MIL,2025-01-08,30,37,8,0,0,4.2
0022400503,WAS,HOU,2025-01-07,36,30,6,0,0,4.6
0022400508,MIA,GSW,2025-01-07,24,30,10,0,0,6.0
0022400502,CHA,PHX,2025-01-07,42,21,8,0,0,5.9
0022400506,UTA,ATL,2025-01-07,39,37,15,0,1,10.8
0022400505,MIN,NOP,2025-01-07,35,27,8,0,1,6.3
0022400507,BOS,DEN,2025-01-07,30,26,14,0,0,6.5
0022400504,DAL,LAL,2025-01-07,29,29,8,0,0,5.0
0022400501,MIA,SAC,2025-01-06,39,24,4,1,1,13.4
0022400493,POR,DET,2025-01-06,33,31,10,0,1,9.3
0022400500,MIN,LAC,2025-01-06,39,28,7,0,1,9.3
0022400496,ORL,NYK,2025-01-06,37,15,9,0,0,5.6
0022400499,DAL,MEM,2025-01-06,39,25,5,0,0,6.5
0022400498,SAS,CHI,2025-01-06,27,28,11,0,1,7.5
0022400497,TOR,MIL,2025-01-06,34,31,9,0,0,2.6
0022400494,PHX,PHI,2025-01-06,37,29,9,0,0,5.9
0022400495,BKN,IND,2025-01-06,36,22,7,0,0,4.0
0022400490,ORL,UTA,2025-01-05,40,25,8,0,0,5.3
0022400489,WAS,NOP,2025-01-05,31,29,6,0,0,3.8
0022400491,LAL,HOU,2025-01-05,43,30,8,0,1,6.2
0022400492,GSW,SAC,2025-01-05,40,31,9,0,0,2.4
0022400488,CHA,CLE,2025-01-05,35,30,8,0,0,3.4
0022400487,BOS,OKC,2025-01-05,36,25,4,0,0,7.0
0022400483,MIL,POR,2025-01-04,22,26,10,0,1,9.5
0022400480,IND,PHX,2025-01-04,30,27,6,0,0,5.3
0022400485,MEM,GSW,2025-01-04,36,32,7,0,1,7.4
0022400484,SAS,DEN,2025-01-04,37,23,12,1,1,10.4
0022400482,NYK,CHI,2025-01-04,34,28,8,0,0,5.6
0022400481,UTA,MIA,2025-01-04,35,28,10,0,0,2.8
0022400486,LAC,ATL,2025-01-04,29,29,24,0,0,3.1
0022400479,MIN,DET,2025-01-04,43,29,13,0,0,3.8
0022400478,PHI,BKN,2025-01-04,38,29,10,0,0,2.8
0022400477,ATL,LAL,2025-01-03,43,19,16,0,0,5.8
0022400470,TOR,ORL,2025-01-03,26,29,7,0,0,3.3
0022400473,OKC,NYK,2025-01-03,34,23,6,0,1,7.5
0022400471,BOS,HOU,2025-01-03,34,29,11,0,0,4.3
0022400474,CLE,DAL,2025-01-03,37,27,17,0,0,3.3
0022400472,NOP,WAS,2025-01-03,45,27,11,0,0,6.9
0022400476,SAC,MEM,2025-01-03,43,38,8,0,1,7.8
0022400475,DEN,SAS,2025-01-03,28,28,13,0,1,10.0
0022400469,DET,CHA,2025-01-03,37,21,15,0,1,8.4
0022400463,IND,MIA,2025-01-02,29,28,11,0,0,2.6
0022400464,MIN,BOS,2025-01-02,27,43,8,0,1,6.7
0022400465,MIL,BKN,2025-01-02,42,23,11,0,1,4.7
0022400467,GSW,PHI,2025-01-02,38,31,3,0,0,2.6
0022400466,OKC,LAC,2025-01-02,32,25,8,0,0,4.1
0022400468,LAL,POR,2025-01-02,32,24,17,0,1,5.7
0022400457,NOP,MIA,2025-01-01,31,23,7,0,0,5.0
0022400462,PHI,SAC,2025-01-01,36,24,1,0,1,7.8
0022400460,HOU,DAL,2025-01-01,38,19,8,0,0,4.3
0022400461,DEN,ATL,2025-01-01,32,28,13,0,0,4.4
0022400458,NYK,UTA,2025-01-01,35,22,11,0,0,5.4
0022400455,ORL,DET,2025-01-01,39,20,17,0,0,5.8
0022400456,CHI,WAS,2025-01-01,26,31,11,0,0,5.4
0022400459,TOR,BKN,2025-01-01,37,27,8,0,0,5.5
0022400450,IND,MIL,2024-12-31,42,25,11,0,1,8.6
0022400452,MIN,OKC,2024-12-31,31,27,10,0,1,6.2
0022400451,LAC,SAS,2024-12-31,30,20,14,0,0,2.3
0022400454,CLE,LAL,2024-12-31,27,27,15,0,1,5.9
0022400453,MEM,PHX,2024-12-31,54,24,7,0,1,8.6
0022400449,BOS,TOR,2024-12-31,26,32,5,0,0,3.6
0022400448,DAL,SAC,2024-12-30,43,22,4,0,0,5.7
0022400444,LAC,NOP,2024-12-30,36,31,9,0,1,10.1
0022400447,POR,PHI,2024-12-30,53,19,12,0,0,3.8
0022400446,GSW,CLE,2024-12-30,39,27,6,0,0,3.7
0022400443,NYK,WAS,2024-12-30,42,27,9,0,0,6.0
0022400442,CHA,CHI,2024-12-30,37,28,7,1,1,9.9
0022400445,DEN,UTA,2024-12-30,34,22,17,0,0,6.9
0022400440,MEM,OKC,2024-12-29,39,28,11,0,0,2.8
0022400439,MIA,HOU,2024-12-29,35,23,4,0,1,9.0
0022400437,IND,BOS,2024-12-29,39,25,9,0,0,6.0
0022400438,TOR,ATL,2024-12-29,45,25,18,0,0,4.2
0022400441,SAS,MIN,2024-12-29,41,22,12,0,1,9.1
0022400436,ORL,BKN,2024-12-29,42,25,11,0,1,6.7
0022400430,CHI,MIL,2024-12-28,32,29,3,0,1,10.2
0022400428,OKC,CHA,2024-12-28,35,21,6,0,0,3.7
0022400433,PHI,UTA,2024-12-28,47,25,10,0,1,9.8
0022400431,GSW,PHX,2024-12-28,30,21,9,0,1,10.5
0022400429,NYK,WAS,2024-12-28,36,27,10,1,1,10.4
0022400434,POR,DAL,2024-12-28,40,26,6,0,1,5.0
0022400435,LAL,SAC,2024-12-28,39,25,7,0,0,5.4
0022400432,DET,DEN,2024-12-28,43,25,12,0,0,4.6
0022400427,MIA,ATL,2024-12-28,35,28,14,0,1,7.5
0022400422,HOU,MIN,2024-12-27,38,31,12,0,1,7.9
0022400421,SAS,BKN,2024-12-27,33,24,11,0,0,5.3
0022400425,DAL,PHX,2024-12-27,32,25,11,0,0,4.6
0022400424,CLE,DEN,2024-12-27,37,38,17,0,0,4.2
0022400426,GSW,LAC,2024-12-27,35,17,16,0,1,5.3
0022400423,MEM,NOP,2024-12-27,44,28,11,0,0,4.6
0022400419,ORL,NYK,2024-12-27,43,14,6,0,0,5.2
0022400420,BOS,IND,2024-12-27,39,34,7,0,0,2.4
0022400417,UTA,POR,2024-12-26,36,36,9,0,1,9.3
0022400415,BKN,MIL,2024-12-26,29,31,8,0,1,8.3
0022400411,MIA,ORL,2024-12-26,35,20,7,0,1,8.7
0022400410,IND,OKC,2024-12-26,39,27,3,0,1,8.1
0022400418,SAC,DET,2024-12-26,42,31,6,0,1,6.2
0022400413,ATL,CHI,2024-12-26,39,39,9,0,1,6.3
0022400414,TOR,MEM,2024-12-26,41,32,12,0,0,4.5
0022400416,HOU,NOP,2024-12-26,30,30,11,0,0,2.9
0022400412,WAS,CHA,2024-12-26,42,31,13,0,1,10.3
0022400409,PHX,DEN,2024-12-25,33,19,13,0,0,5.6
0022400408,LAL,GSW,2024-12-25,32,33,9,0,1,7.9
0022400405,NYK,SAS,2024-12-25,32,29,8,0,1,8.6
0022400407,PHI,BOS,2024-12-25,35,37,8,0,1,6.5
0022400406,MIN,DAL,2024-12-25,27,30,7,0,1,4.4
0022400395,MIN,ATL,2024-12-23,31,32,12,0,0,7.2
0022400396,BKN,MIA,2024-12-23,35,30,5,0,0,5.6
0022400399,LAC,MEM,2024-12-23,46,25,11,0,1,10.9
0022400393,BOS,ORL,2024-12-23,40,21,6,0,1,7.3
0022400402,DEN,PHX,2024-12-23,28,29,6,0,0,3.8
0022400391,CHA,HOU,2024-12-23,31,23,11,0,0,1.9
0022400394,PHI,SAS,2024-12-23,39,31,8,0,1,9.4
0022400398,CHI,MIL,2024-12-23,31,28,8,0,0,3.2
0022400401,DAL,POR,2024-12-23,46,20,12,0,0,4.0
0022400400,OKC,WAS,2024-12-23,34,26,8,0,0,6.2
0022400403,GSW,IND,2024-12-23,29,23,10,0,1,8.4
0022400404,DET,LAL,2024-12-23,30,25,12,0,1,6.8
0022400397,NYK,TOR,2024-12-23,52,28,11,0,0,3.0
0022400392,UTA,CLE,2024-12-23,43,39,10,0,1,7.8
0022400390,NOP,DEN,2024-12-22,42,22,13,1,1,11.4
0022400388,HOU,TOR,2024-12-22,39,24,10,0,1,7.6
0022400389,SAC,IND,2024-12-22,26,29,10,0,0,5.2
0022400377,ORL,MIA,2024-12-21,48,20,11,0,1,5.1
0022400385,LAC,DAL,2024-12-21,32,24,11,0,0,5.5
0022400384,NOP,NYK,2024-12-21,38,27,6,0,0,6.1
0022400386,POR,SAS,2024-12-21,27,22,18,0,0,3.8
0022400381,BOS,CHI,2024-12-21,26,29,10,0,0,5.1
0022400378,ATL,MEM,2024-12-21,36,32,7,0,0,2.3
0022400382,MIL,WAS,2024-12-21,24,38,8,0,0,4.1
0022400387,DET,PHX,2024-12-21,40,33,15,0,1,6.0
0022400380,CLE,PHI,2024-12-21,34,33,11,0,0,3.9
0022400376,LAL,SAC,2024-12-21,34,19,8,0,1,7.9
0022400383,GSW,MIN,2024-12-21,41,30,12,0,1,7.1
0022400379,BKN,UTA,2024-12-21,33,21,12,0,0,5.0
0022400373,PHI,CHA,2024-12-20,40,22,10,0,0,4.2
0022400374,CLE,MIL,2024-12-20,27,30,10,0,0,2.7
0022400375,MIA,OKC,2024-12-20,33,26,4,0,1,6.5
0022400370,ATL,SAS,2024-12-19,37,35,18,1,1,13.3
0022400372,SAC,LAL,2024-12-19,36,23,8,0,0,6.8
0022400368,LAC,DAL,2024-12-19,33,21,6,0,0,5.5
0022400363,CHI,BOS,2024-12-19,32,33,6,0,0,7.4
0022400366,MEM,GSW,2024-12-19,35,39,6,0,0,1.9
0022400365,HOU,NOP,2024-12-19,42,30,7,0,0,2.8
0022400360,DET,UTA,2024-12-19,44,33,18,0,1,4.3
0022400361,OKC,ORL,2024-12-19,36,21,8,0,0,5.3
0022400367,NYK,MIN,2024-12-19,27,37,12,0,0,2.5
0022400371,DEN,POR,2024-12-19,38,31,8,0,1,8.4
0022400369,IND,PHX,2024-12-19,41,25,9,0,0,4.8
0022400364,BKN,TOR,2024-12-19,50,24,5,0,1,8.3
0022400362,CHA,WAS,2024-12-19,39,25,18,0,1,8.0
0022401224,CLE,BKN,2024-12-16,47,33,9,0,0,1.7
0022401223,CHI,TOR,2024-12-16,44,23,12,0,1,6.9
0022401226,LAC,UTA,2024-12-16,40,34,8,0,0,1.3
0022401225,DEN,SAC,2024-12-16,41,22,10,0,1,9.3
0022401222,PHI,CHA,2024-12-16,47,28,12,0,0,5.6
0022401221,DET,MIA,2024-12-16,43,32,11,1,1,8.9
0022401220,MEM,LAL,2024-12-15,58,19,11,0,0,4.3
0022401227,NYK,ORL,2024-12-15,42,19,6,0,0,5.2
0022401217,BOS,WAS,2024-12-15,40,31,13,0,0,3.9
0022401219,POR,PHX,2024-12-15,35,30,10,0,1,6.0
0022401218,SAS,MIN,2024-12-15,31,23,18,0,0,5.4
0022401216,NOP,IND,2024-12-15,40,26,6,0,0,3.4
0022401228,DAL,GSW,2024-12-15,29,48,11,0,1,6.4
0022401230,OKC,HOU,2024-12-14,49,22,9,0,0,6.5
0022401229,MIL,ATL,2024-12-14,47,24,4,0,1,8.0
0022401209,IND,PHI,2024-12-13,37,24,11,0,0,5.6
0022401208,CLE,WAS,2024-12-13,42,29,11,0,1,7.4
0022401212,CHA,CHI,2024-12-13,39,22,10,0,0,4.6
0022401210,LAL,MIN,2024-12-13,35,19,6,0,1,6.2
0022401213,DEN,LAC,2024-12-13,38,24,13,0,0,4.6
0022401214,UTA,PHX,2024-12-13,35,44,9,0,1,6.8
0022401211,BKN,MEM,2024-12-13,39,37,10,0,0,5.8
0022401215,POR,SAS,2024-12-13,35,30,13,0,1,8.5
0022401205,DET,BOS,2024-12-12,21,27,11,0,0,3.0
0022401207,SAC,NOP,2024-12-12,41,24,4,0,1,7.0
0022401206,MIA,TOR,2024-12-12,35,24,6,0,0,5.0
0022401204,GSW,HOU,2024-12-11,25,18,12,0,1,8.6
0022401202,ATL,NYK,2024-12-11,27,20,16,0,0,6.5
0022401203,OKC,DAL,2024-12-10,29,35,4,0,0,5.0
0022401201,ORL,MIL,2024-12-10,38,17,15,0,1,9.7
0022400359,NYK,TOR,2024-12-09,29,30,5,0,1,9.4
0022400351,MIA,CLE,2024-12-08,33,30,5,0,0,5.5
0022400358,LAL,POR,2024-12-08,39,22,11,0,0,5.5
0022400350,ATL,DEN,2024-12-08,44,21,20,0,0,2.7
0022400347,PHI,CHI,2024-12-08,33,28,3,0,1,5.8
0022400356,LAC,HOU,2024-12-08,40,26,5,0,0,5.2
0022400357,SAC,UTA,2024-12-08,34,37,6,0,0,3.1
0022400354,NOP,SAS,2024-12-08,39,25,10,0,1,9.2
0022400353,WAS,MEM,2024-12-08,45,23,13,0,0,3.2
0022400349,IND,CHA,2024-12-08,37,26,10,0,1,7.9
0022400348,MIL,BKN,2024-12-08,43,31,8,0,1,7.9
0022400352,PHX,ORL,2024-12-08,43,25,3,0,1,8.5
0022400355,GSW,MIN,2024-12-08,38,35,7,0,1,8.7
0022400345,MEM,BOS,2024-12-07,41,33,9,0,1,8.6
0022400346,MIA,PHX,2024-12-07,40,29,6,0,1,6.3
0022400340,CHA,CLE,2024-12-07,47,25,11,0,0,5.6
0022400343,NYK,DET,2024-12-07,32,29,14,0,0,5.0
0022400341,WAS,DEN,2024-12-07,44,21,8,0,1,6.7
0022400344,DAL,TOR,2024-12-07,38,32,9,0,1,4.5
0022400342,NOP,OKC,2024-12-07,44,23,11,0,0,2.1
0022400339,POR,UTA,2024-12-06,39,28,18,0,0,2.3
0022400338,MIN,GSW,2024-12-06,25,25,10,0,0,5.7
0022400335,BOS,MIL,2024-12-06,34,28,9,0,1,8.7
0022400334,LAL,ATL,2024-12-06,48,33,16,1,1,13.6
0022400337,SAS,SAC,2024-12-06,40,30,7,0,0,4.5
0022400336,CHI,IND,2024-12-06,23,39,7,0,0,6.4
0022400333,ORL,PHI,2024-12-06,42,20,10,0,1,5.6
0022400328,TOR,OKC,2024-12-05,32,28,5,0,0,2.1
0022400332,GSW,HOU,2024-12-05,36,19,6,0,1,7.0
0022400330,PHX,NOP,2024-12-05,39,31,10,0,1,9.3
0022400331,SAS,CHI,2024-12-05,43,25,10,0,0,3.9
0022400325,CLE,DEN,2024-12-05,30,28,9,0,0,5.1
0022400329,SAC,MEM,2024-12-05,44,21,4,0,1,9.7
0022400326,WAS,DAL,2024-12-05,35,33,11,0,0,2.9
0022400327,NYK,CHA,2024-12-05,35,33,14,0,0,3.7
0022400320,IND,BKN,2024-12-04,37,20,6,0,0,4.9
0022400323,ATL,MIL,2024-12-04,47,24,15,0,0,5.2
0022400321,LAL,MIA,2024-12-04,24,29,15,0,0,2.6
0022400324,MIN,LAC,2024-12-04,32,27,8,0,0,1.7
0022400319,BOS,DET,2024-12-04,35,41,8,0,1,4.5
0022400322,PHI,ORL,2024-12-04,37,19,10,0,1,7.4
0022400057,SAS,PHX,2024-12-03,33,19,6,0,0,5.3
0022400054,TOR,IND,2024-12-03,49,25,4,0,1,5.0
0022400051,CLE,WAS,2024-12-03,41,20,3,0,0,2.4
0022400060,POR,LAC,2024-12-03,29,29,12,0,0,4.7
0022400053,NYK,ORL,2024-12-03,44,24,11,0,0,2.4
0022400055,OKC,UTA,2024-12-03,37,30,14,0,0,3.4
0022400052,MIL,DET,2024-12-03,38,34,7,0,0,3.0
0022400058,GSW,DEN,2024-12-03,40,23,8,0,1,8.3
