GAME_ID,TEAM1,TEAM2,DATE,PF,3PM,DUNKS,OT,CLUTCH,GEI
0022400059,SAC,HOU,2024-12-03,43,28,5,0,0,5.9
0022400050,CHA,PHI,2024-12-03,39,29,9,0,1,7.4
0022400056,DAL,MEM,2024-12-03,52,26,11,0,1,8.0
0022400318,LAL,MIN,2024-12-02,33,21,16,0,0,3.7
0022400316,MIA,BOS,2024-12-02,31,27,7,0,0,3.5
0022400315,ATL,NOP,2024-12-02,33,23,9,0,0,7.6
0022400317,BKN,CHI,2024-12-02,35,30,6,0,0,3.9
0022400307,CLE,BOS,2024-12-01,39,34,3,0,1,8.3
0022400310,OKC,HOU,2024-12-01,47,26,6,0,1,10.5
0022400311,UTA,LAL,2024-12-01,37,21,11,0,1,7.8
0022400314,LAC,DEN,2024-12-01,33,28,8,0,1,8.5
0022400308,NOP,NYK,2024-12-01,33,24,7,0,0,1.6
0022400312,DAL,POR,2024-12-01,40,36,10,0,1,8.7
0022400313,SAS,SAC,2024-12-01,40,35,8,0,1,8.5
0022400309,MIA,TOR,2024-12-01,40,25,5,0,1,6.6
0022400306,IND,MEM,2024-12-01,44,30,9,0,0,5.6
0022400305,BKN,ORL,2024-12-01,60,15,14,0,1,7.5
0022400303,PHX,GSW,2024-11-30,30,32,6,0,1,5.3
0022400304,UTA,DAL,2024-11-30,35,24,12,0,0,6.2
0022400300,CHA,ATL,2024-11-30,38,28,9,0,1,9.3
0022400302,MIL,WAS,2024-11-30,44,25,13,0,1,7.0
0022400301,PHI,DET,2024-11-30,40,22,12,0,0,3.6
0022400045,IND,DET,2024-11-29,34,30,8,0,0,3.5
0022400046,MIA,TOR,2024-11-29,36,32,5,0,0,5.8
0022400048,LAL,OKC,2024-11-29,35,24,4,0,1,8.2
0022400044,MIN,LAC,2024-11-29,30,25,10,0,1,9.1
0022400049,SAC,POR,2024-11-29,36,26,9,0,0,4.7
0022400041,CLE,ATL,2024-11-29,42,25,15,0,0,4.7
0022400043,ORL,BKN,2024-11-29,42,32,8,0,0,3.1
0022400040,CHA,NYK,2024-11-29,38,27,8,0,1,8.4
0022400042,MEM,NOP,2024-11-29,39,21,9,0,0,5.3
0022400047,CHI,BOS,2024-11-29,30,43,6,0,1,7.7
0022400299,GSW,OKC,2024-11-27,42,27,5,0,1,9.5
0022400296,SAS,LAL,2024-11-27,28,27,15,0,0,4.5
0022400292,NYK,DAL,2024-11-27,44,24,10,0,0,2.6
0022400297,BKN,PHX,2024-11-27,50,30,4,0,0,5.0
0022400298,DEN,UTA,2024-11-27,31,27,11,0,0,3.7
0022400288,IND,POR,2024-11-27,39,29,10,0,1,7.2
0022400294,SAC,MIN,2024-11-27,40,26,8,0,1,7.1
0022400295,NOP,TOR,2024-11-27,32,32,4,0,0,3.8
0022400286,CHA,MIA,2024-11-27,28,31,6,0,1,7.3
0022400287,ATL,CLE,2024-11-27,42,35,9,0,1,8.1
0022400291,LAC,WAS,2024-11-27,37,20,9,0,0,3.3
0022400289,CHI,ORL,2024-11-27,40,31,7,0,0,2.7
0022400290,PHI,HOU,2024-11-27,45,22,14,1,1,9.4
0022400293,DET,MEM,2024-11-27,38,30,7,0,0,3.4
0022400037,HOU,MIN,2024-11-26,38,24,10,1,1,10.1
0022400035,CHI,WAS,2024-11-26,40,24,4,0,0,3.9
0022400036,MIA,MIL,2024-11-26,33,30,6,0,1,6.8
0022400038,UTA,SAS,2024-11-26,37,31,14,0,0,6.8
0022400039,PHX,LAL,2024-11-26,29,25,14,0,0,4.5
0022400284,BKN,GSW,2024-11-25,39,39,11,0,1,7.7
0022400285,OKC,SAC,2024-11-25,40,22,9,0,0,5.2
0022400280,ATL,DAL,2024-11-25,28,25,10,0,0,7.6
0022400277,CHA,ORL,2024-11-25,41,19,8,0,0,6.9
0022400278,DET,TOR,2024-11-25,46,22,8,0,1,10.6
0022400283,NYK,DEN,2024-11-25,41,30,9,0,0,2.3
0022400282,MEM,POR,2024-11-25,41,20,10,0,0,4.4
0022400281,BOS,LAC,2024-11-25,24,29,14,0,0,2.7
0022400279,NOP,IND,2024-11-25,32,26,10,0,1,8.6
0022400271,MIN,BOS,2024-11-24,41,36,5,0,1,6.8
0022400272,IND,WAS,2024-11-24,37,23,10,0,1,6.6
0022400276,BKN,SAC,2024-11-24,45,28,6,0,1,7.0
0022400275,TOR,CLE,2024-11-24,39,28,10,0,0,5.4
0022400273,MIA,DAL,2024-11-24,46,24,13,1,1,12.4
0022400274,LAC,PHI,2024-11-24,39,21,12,0,0,2.5
0022400269,SAS,GSW,2024-11-23,37,27,6,0,1,6.3
0022400267,HOU,POR,2024-11-23,45,26,5,0,1,9.9
0022400264,UTA,NYK,2024-11-23,38,36,11,0,0,5.2
0022400270,LAL,DEN,2024-11-23,34,29,15,0,0,4.7
0022400266,MEM,CHI,2024-11-23,32,38,6,0,0,5.3
0022400265,ORL,DET,2024-11-23,41,25,4,0,0,5.0
0022400268,CHA,MIL,2024-11-23,43,37,7,0,1,5.7
0022400032,NOP,GSW,2024-11-22,44,24,9,0,1,7.9
0022400030,ATL,CHI,2024-11-22,33,29,11,0,0,4.7
0022400027,PHI,BKN,2024-11-22,33,29,11,0,0,7.1
0022400029,MIL,IND,2024-11-22,36,28,13,0,0,4.1
0022400033,DAL,DEN,2024-11-22,41,25,14,0,1,8.8
0022400031,POR,HOU,2024-11-22,40,26,13,0,0,3.0
0022400034,LAC,SAC,2024-11-22,37,17,6,0,0,3.6
0022400028,BOS,WAS,2024-11-22,48,18,6,0,1,7.3
0022400263,ORL,LAL,2024-11-21,40,28,13,0,1,10.2
0022400261,TOR,MIN,2024-11-21,48,19,12,0,1,7.8
0022400260,CHA,DET,2024-11-21,45,37,3,1,1,9.7
0022400262,UTA,SAS,2024-11-21,49,22,13,0,1,7.8
0022400254,IND,HOU,2024-11-20,45,17,10,0,0,4.7
0022400259,LAC,ORL,2024-11-20,39,19,12,0,0,4.5
0022400252,CLE,NOP,2024-11-20,27,26,11,0,0,3.1
0022400257,PHX,NYK,2024-11-20,31,38,8,0,0,3.0
0022400255,PHI,MEM,2024-11-20,36,30,9,0,1,5.5
0022400256,POR,OKC,2024-11-20,40,24,7,0,1,7.8
0022400258,GSW,ATL,2024-11-20,34,26,13,0,0,2.8
0022400253,MIL,CHI,2024-11-20,36,30,8,0,0,5.7
0022400023,DEN,MEM,2024-11-19,53,21,10,0,1,5.3
0022400026,UTA,LAL,2024-11-19,40,26,13,0,0,3.5
0022400022,BKN,CHA,2024-11-19,39,38,9,0,1,8.9
0022400021,BOS,CLE,2024-11-19,34,32,13,0,1,5.9
0022400025,SAS,OKC,2024-11-19,31,35,6,0,0,5.2
0022400024,NOP,DAL,2024-11-19,37,25,8,0,0,2.7
0022400246,NYK,WAS,2024-11-18,31,31,13,0,0,2.0
0022400248,MIL,HOU,2024-11-18,33,22,5,0,1,8.1
0022400249,ORL,PHX,2024-11-18,40,23,13,0,0,4.1
0022400244,CHI,DET,2024-11-18,35,38,10,0,0,6.8
0022400250,SAC,ATL,2024-11-18,39,36,6,0,1,9.2
0022400251,GSW,LAC,2024-11-18,27,32,5,0,1,7.1
0022400245,PHI,MIA,2024-11-18,30,23,3,0,0,4.8
0022400247,IND,TOR,2024-11-18,45,29,7,0,0,4.6
0022400242,OKC,DAL,2024-11-17,45,25,4,0,1,6.4
0022400236,CLE,CHA,2024-11-17,38,33,8,0,0,6.3
0022400239,ATL,POR,2024-11-17,40,25,19,0,1,9.6
0022400237,DET,WAS,2024-11-17,35,29,7,0,0,3.7
0022400238,MEM,DEN,2024-11-17,27,23,12,0,0,3.2
0022400241,CHI,HOU,2024-11-17,39,24,7,0,0,3.1
0022400243,UTA,LAC,2024-11-17,25,23,21,0,0,2.7
0022400240,NYK,BKN,2024-11-17,42,30,10,0,0,5.5
0022400235,IND,MIA,2024-11-17,29,32,7,0,1,6.7
0022400234,PHX,MIN,2024-11-17,39,31,8,0,1,9.3
0022400230,BOS,TOR,2024-11-16,39,30,9,1,1,13.2
0022400233,SAC,UTA,2024-11-16,49,31,6,0,1,9.3
0022400231,LAL,NOP,2024-11-16,33,23,10,0,1,8.4
0022400232,DAL,SAS,2024-11-16,35,19,5,0,0,4.4
0022400229,MIL,CHA,2024-11-16,34,30,7,0,1,9.9
0022400014,BKN,NYK,2024-11-15,43,32,8,0,1,7.0
0022400012,ATL,WAS,2024-11-15,40,27,10,0,0,4.4
0022400018,OKC,PHX,2024-11-15,46,19,4,0,0,2.9
0022400017,DEN,NOP,2024-11-15,29,21,8,0,1,6.7
0022400009,MIA,IND,2024-11-15,27,29,4,0,0,4.2
0022400019,GSW,MEM,2024-11-15,49,26,10,0,1,5.3
0022400010,ORL,PHI,2024-11-15,44,21,7,0,1,6.2
0022400013,CHI,CLE,2024-11-15,36,41,11,0,1,7.1
0022400011,DET,TOR,2024-11-15,29,16,5,0,1,8.3
0022400015,LAL,SAS,2024-11-15,30,31,12,0,1,8.8
0022400020,SAC,MIN,2024-11-15,36,32,8,1,1,10.2
0022400016,HOU,LAC,2024-11-15,40,29,8,0,0,3.2
0022400228,UTA,DAL,2024-11-14,38,25,13,0,1,8.3
0022400225,MEM,LAL,2024-11-13,47,32,11,0,1,8.0
0022400217,IND,ORL,2024-11-13,38,23,9,0,1,7.0
0022400223,MIL,DET,2024-11-13,33,33,14,1,1,10.3
0022400219,NYK,CHI,2024-11-13,34,29,10,0,1,8.8
0022400227,SAC,PHX,2024-11-13,32,28,3,0,0,5.4
0022400218,BOS,BKN,2024-11-13,37,41,8,0,0,4.5
0022400220,PHI,CLE,2024-11-13,27,30,8,0,1,7.4
0022400222,LAC,HOU,2024-11-13,33,29,10,0,1,6.0
0022400226,POR,MIN,2024-11-13,37,16,15,0,1,7.1
0022400224,WAS,SAS,2024-11-13,38,36,12,0,1,5.1
0022400221,OKC,NOP,2024-11-13,32,24,6,0,0,4.6
0022400001,ATL,BOS,2024-11-12,29,28,9,0,1,10.3
0022400007,GSW,DAL,2024-11-12,41,25,11,0,1,9.4
0022400008,POR,MIN,2024-11-12,45,31,9,0,0,4.3
0022400002,MIA,DET,2024-11-12,41,30,13,1,1,10.6
0022400006,PHX,UTA,2024-11-12,28,33,11,0,0,4.8
0022400004,PHI,NYK,2024-11-12,35,23,11,0,0,5.7
0022400003,CHA,ORL,2024-11-12,39,26,10,0,0,4.0
0022400005,TOR,MIL,2024-11-12,29,25,9,0,0,5.1
0022400212,CHI,CLE,2024-11-11,30,29,5,0,1,8.1
0022400215,LAC,OKC,2024-11-11,45,38,12,0,1,6.8
0022400213,HOU,WAS,2024-11-11,34,16,7,0,0,5.1
0022400214,NOP,BKN,2024-11-11,29,29,11,0,1,9.5
0022400216,SAC,SAS,2024-11-11,24,32,8,0,0,4.6
0022400207,GSW,OKC,2024-11-10,44,32,10,0,0,4.4
0022400206,MIN,MIA,2024-11-10,40,24,10,0,1,10.0
0022400209,SAC,PHX,2024-11-10,39,29,8,1,1,10.6
0022400203,NYK,IND,2024-11-10,42,28,7,0,0,7.3
0022400211,LAL,TOR,2024-11-10,38,22,7,0,0,5.7
0022400208,DEN,DAL,2024-11-10,33,24,6,0,1,9.6
0022400205,CHA,PHI,2024-11-10,45,23,4,1,1,11.6
0022400204,WAS,ORL,2024-11-10,46,27,6,0,0,4.2
0022400210,POR,MEM,2024-11-10,38,20,10,0,0,2.1
0022400202,MIL,BOS,2024-11-10,34,32,8,0,1,7.8
0022400201,HOU,DET,2024-11-10,42,18,8,0,1,9.8
0022400200,TOR,LAC,2024-11-09,43,21,3,0,1,8.6
0022400197,UTA,SAS,2024-11-09,46,27,9,0,1,9.3
0022400199,BKN,CLE,2024-11-09,32,25,9,0,1,7.0
0022400198,CHI,ATL,2024-11-09,37,22,11,0,1,7.4
0022400193,MIN,POR,2024-11-08,38,28,12,0,0,3.1
0022400184,CHA,IND,2024-11-08,32,26,2,0,0,6.3
0022400190,DAL,PHX,2024-11-08,40,26,7,0,1,9.7
0022400195,LAL,PHI,2024-11-08,31,29,7,0,0,4.3
0022400188,CLE,GSW,2024-11-08,36,33,8,0,0,1.5
0022400196,LAC,SAC,2024-11-08,40,17,8,0,1,5.5
0022400191,WAS,MEM,2024-11-08,46,23,15,0,0,2.7
0022400192,OKC,HOU,2024-11-08,41,25,4,0,0,2.5
0022400185,ATL,DET,2024-11-08,39,28,9,0,1,8.1
0022400186,ORL,NOP,2024-11-08,33,18,12,0,0,3.9
0022400187,BKN,BOS,2024-11-08,37,24,5,1,1,11.1
0022400189,MIL,NYK,2024-11-08,36,21,12,0,0,2.9
0022400194,MIA,DEN,2024-11-08,32,38,11,0,0,4.0
0022400183,POR,SAS,2024-11-07,29,25,13,0,0,5.8
0022400181,MIN,CHI,2024-11-07,37,31,8,0,0,6.7
0022400182,MIL,UTA,2024-11-07,40,32,10,0,0,5.0
0022400180,TOR,SAC,2024-11-06,36,20,6,0,0,7.0
0022400169,DET,CHA,2024-11-06,36,24,13,0,1,10.9
0022400179,PHI,LAC,2024-11-06,38,19,14,0,0,4.5
0022400171,ATL,NYK,2024-11-06,32,37,10,0,1,9.5
0022400170,ORL,IND,2024-11-06,46,19,9,0,1,6.8
0022400172,BOS,GSW,2024-11-06,37,33,10,0,1,8.6
0022400173,SAS,HOU,2024-11-06,26,24,10,0,0,2.3
0022400177,DEN,OKC,2024-11-06,50,32,8,0,1,9.6
0022400176,DAL,CHI,2024-11-06,36,24,10,0,0,3.2
0022400175,CLE,NOP,2024-11-06,35,30,10,0,0,5.9
0022400178,MIA,PHX,2024-11-06,30,31,10,0,1,8.5
0022400174,MEM,LAL,2024-11-06,35,32,11,0,0,4.9
0022400162,CHA,MIN,2024-11-04,41,28,7,0,0,3.8
0022400159,MIA,SAC,2024-11-04,43,25,7,0,1,10.6
0022400155,GSW,WAS,2024-11-04,43,22,18,0,0,5.4
0022400166,DEN,TOR,2024-11-04,48,23,6,0,1,10.1
0022400161,NYK,HOU,2024-11-04,38,19,6,0,1,7.0
0022400163,OKC,ORL,2024-11-04,37,17,9,0,0,3.3
0022400168,SAS,LAC,2024-11-04,37,30,13,0,0,6.0
0022400167,PHI,PHX,2024-11-04,38,31,9,0,1,9.0
0022400154,MIL,CLE,2024-11-04,30,34,5,0,1,8.4
0022400160,CHI,UTA,2024-11-04,41,30,10,0,0,7.0
0022400157,ATL,BOS,2024-11-04,27,24,12,0,0,3.1
0022400165,DAL,IND,2024-11-04,34,28,5,0,1,7.6
0022400156,DET,LAL,2024-11-04,41,17,8,0,1,5.0
0022400158,BKN,MEM,2024-11-04,38,21,13,0,1,9.3
0022400164,POR,NOP,2024-11-04,35,20,6,0,0,6.6
0022400153,DAL,ORL,2024-11-03,44,18,8,0,0,2.3
0022400151,BKN,DET,2024-11-03,49,20,8,0,0,6.2
0022400152,ATL,NOP,2024-11-03,33,31,12,0,0,5.8
0022400141,BOS,CHA,2024-11-02,42,33,8,0,0,4.9
0022400147,WAS,MIA,2024-11-02,40,22,9,0,0,3.6
0022400142,MEM,PHI,2024-11-02,41,31,12,0,0,4.6
0022400150,LAC,OKC,2024-11-02,39,27,3,0,0,5.9
0022400148,DEN,UTA,2024-11-02,47,29,10,0,0,3.9
0022400146,SAS,MIN,2024-11-02,32,24,14,0,0,4.2
0022400143,TOR,SAC,2024-11-02,47,27,10,1,1,11.6
0022400145,CLE,MIL,2024-11-02,43,33,8,0,1,9.9
0022400149,POR,PHX,2024-11-02,28,31,4,0,1,5.4
0022400144,HOU,GSW,2024-11-02,54,30,8,1,1,6.7
0022400136,BKN,CHI,2024-11-01,35,28,7,0,1,7.7
0022400138,IND,NOP,2024-11-01,36,28,15,0,1,8.6
0022400132,CHA,BOS,2024-11-01,39,32,7,0,0,7.0
0022400135,SAC,ATL,2024-11-01,43,30,13,0,1,6.2
0022400139,MIN,DEN,2024-11-01,40,29,9,0,1,9.4
0022400140,POR,OKC,2024-11-01,46,34,7,0,0,4.8
0022400133,ORL,CLE,2024-11-01,38,26,5,0,0,3.3
0022400134,NYK,DET,2024-11-01,26,29,7,0,0,1.5
0022400137,TOR,LAL,2024-11-01,46,21,7,0,0,4.0
0022400128,MEM,MIL,2024-10-31,48,17,15,0,0,2.6
0022400129,HOU,DAL,2024-10-31,47,18,7,0,1,4.8
0022400130,UTA,SAS,2024-10-31,36,19,13,0,0,5.5
0022400131,LAC,PHX,2024-10-31,42,30,6,0,1,7.2
0022400126,GSW,NOP,2024-10-30,39,24,6,0,0,4.5
0022400121,WAS,ATL,2024-10-30,40,28,16,0,0,6.2
0022400127,POR,LAC,2024-10-30,37,27,14,0,1,10.1
0022400119,BOS,IND,2024-10-30,45,34,12,1,1,8.4
0022400117,CHA,TOR,2024-10-30,49,29,12,0,1,7.1
0022400124,MEM,BKN,2024-10-30,46,23,14,0,0,6.7
0022400123,ORL,CHI,2024-10-30,35,24,4,0,1,8.3
0022400118,CLE,LAL,2024-10-30,33,23,17,0,0,2.3
0022400125,OKC,SAS,2024-10-30,23,29,6,0,0,4.3
0022400122,NYK,MIA,2024-10-30,33,35,7,0,0,6.7
0022400120,DET,PHI,2024-10-30,46,23,7,0,0,4.2
0022400116,NOP,GSW,2024-10-29,33,30,5,0,0,5.5
0022400115,SAC,UTA,2024-10-29,35,22,7,0,0,4.1
0022400113,BKN,DEN,2024-10-29,54,33,8,1,1,10.3
0022400114,DAL,MIN,2024-10-29,41,35,8,0,1,7.0
0022400105,DET,MIA,2024-10-28,33,29,6,0,0,7.0
0022400112,POR,SAC,2024-10-28,49,18,4,0,0,4.3
0022400104,BOS,MIL,2024-10-28,42,26,5,0,0,5.9
0022400106,CLE,NYK,2024-10-28,41,21,4,0,1,7.7
0022400103,ATL,WAS,2024-10-28,47,36,9,0,1,8.6
0022400102,IND,ORL,2024-10-28,53,26,8,0,1,9.3
0022400108,CHI,MEM,2024-10-28,36,39,9,0,1,7.8
0022400109,HOU,SAS,2024-10-28,44,25,10,0,1,5.4
0022400107,DEN,TOR,2024-10-28,47,19,7,1,1,9.0
0022400111,PHX,LAL,2024-10-28,41,25,2,0,1,8.9
0022400110,DAL,UTA,2024-10-28,40,21,15,0,0,6.8
0022400100,OKC,ATL,2024-10-27,46,26,13,0,0,7.1
0022400098,MIL,BKN,2024-10-27,43,26,7,0,0,5.9
0022400097,IND,PHI,2024-10-27,52,24,9,1,1,13.4
0022400101,LAC,GSW,2024-10-27,43,24,13,0,1,7.1
0022400099,NOP,POR,2024-10-27,43,22,8,0,0,3.9
0022400093,MIN,TOR,2024-10-26,38,24,11,0,0,3.4
0022400089,BOS,DET,2024-10-26,38,36,9,0,1,9.2
0022400095,DAL,PHX,2024-10-26,45,27,5,0,0,5.8
0022400088,CHA,MIA,2024-10-26,43,27,5,0,1,7.1
0022400090,CLE,WAS,2024-10-26,52,33,13,0,0,4.4
0022400094,HOU,SAS,2024-10-26,42,21,8,0,1,6.3
0022400091,CHI,OKC,2024-10-26,37,23,9,0,0,3.6
0022400096,LAL,SAC,2024-10-26,38,29,13,0,1,6.9
0022400092,ORL,MEM,2024-10-26,44,30,5,0,0,3.6
0022400087,LAC,DEN,2024-10-26,46,26,8,0,1,9.3
0022400086,NOP,POR,2024-10-25,44,25,7,0,1,9.4
0022400083,MIL,CHI,2024-10-25,31,34,7,0,0,6.6
0022400079,ATL,CHA,2024-10-25,56,35,8,0,1,8.1
0022400077,ORL,BKN,2024-10-25,50,29,9,0,0,5.4
0022400082,MEM,HOU,2024-10-25,57,27,8,0,0,6.0
0022400078,TOR,PHI,2024-10-25,66,15,10,0,0,6.1
0022400080,DET,CLE,2024-10-25,37,26,9,0,0,5.5
0022400085,PHX,LAL,2024-10-25,44,31,12,0,0,5.6
0022400081,IND,NYK,2024-10-25,42,15,7,0,0,3.0
0022400084,UTA,GSW,2024-10-25,36,29,9,0,0,3.3
0022400074,SAS,DAL,2024-10-24,39,31,11,0,0,6.0
0022400076,MIN,SAC,2024-10-24,42,31,5,0,1,9.8
0022400073,WAS,BOS,2024-10-24,38,24,13,0,0,3.5
0022400075,OKC,DEN,2024-10-24,27,15,10,0,0,4.9
0022400064,BKN,ATL,2024-10-23,52,26,12,0,1,8.1
0022400063,IND,DET,2024-10-23,44,18,9,0,1,7.8
0022400072,GSW,POR,2024-10-23,49,28,12,0,0,4.0
0022400071,LAC,PHX,2024-10-23,52,23,8,1,1,11.0
0022400066,PHI,MIL,2024-10-23,51,24,8,0,0,4.3
0022400065,MIA,ORL,2024-10-23,40,29,6,0,0,4.2
0022400068,CHA,HOU,2024-10-23,39,28,9,0,1,9.0
0022400070,MEM,UTA,2024-10-23,59,27,12,0,1,9.1
0022400067,CLE,TOR,2024-10-23,46,26,13,0,0,3.1
0022400069,CHI,NOP,2024-10-23,33,24,11,0,0,5.8
0022400061,BOS,NYK,2024-10-22,27,40,4,0,0,2.0
0022400062,LAL,MIN,2024-10-22,44,18,13,0,0,5.4
