GAME_ID,TEAM1,TEAM2,DATE,DAY,TIME,NATIONAL_TV
22401186,ATL,ORL,2025-04-13,Sunday,13:00,0
22401188,BKN,NYK,2025-04-13,Sunday,13:00,0
22401195,UTA,MIN,2025-04-13,Sunday,15:30,0
22401194,MEM,DAL,2025-04-13,Sunday,15:30,0
22401196,OKC,NOP,2025-04-13,Sunday,15:30,0
22401200,SAC,PHX,2025-04-13,Sunday,15:30,0
22401192,MIL,DET,2025-04-13,Sunday,13:00,0
22401187,BOS,CHA,2025-04-13,Sunday,13:00,0
22401199,POR,LAL,2025-04-13,Sunday,15:30,0
22401193,DEN,HOU,2025-04-13,Sunday,15:30,0
22401190,WAS,MIA,2025-04-13,Sunday,13:00,0
22401198,GSW,LAC,2025-04-13,Sunday,15:30,0
22401191,PHI,CHI,2025-04-13,Sunday,13:00,0
22401189,CLE,IND,2025-04-13,Sunday,13:00,0
22401197,TOR,SAS,2025-04-13,Sunday,15:30,0
22401184,LAC,SAC,2025-04-11,Friday,22:00,0
22401172,IND,ORL,2025-04-11,Friday,19:00,0
22401185,LAL,HOU,2025-04-11,Friday,22:30,1
22401171,DET,MIL,2025-04-11,Friday,19:00,0
22401176,CHI,WAS,2025-04-11,Friday,20:00,0
22401173,ATL,PHI,2025-04-11,Friday,19:00,0
22401180,MEM,DEN,2025-04-11,Friday,21:00,0
22401183,POR,GSW,2025-04-11,Friday,22:00,0
22401182,PHX,SAS,2025-04-11,Friday,22:00,0
22401174,BOS,CHA,2025-04-11,Friday,19:30,0
22401181,OKC,UTA,2025-04-11,Friday,21:30,0
22401175,NYK,CLE,2025-04-11,Friday,19:30,1
22401177,NOP,MIA,2025-04-11,Friday,20:00,0
22401178,TOR,DAL,2025-04-11,Friday,20:30,0
22401179,BKN,MIN,2025-04-11,Friday,21:00,0
22401169,ATL,BKN,2025-04-10,Thursday,19:30,0
22401167,DET,NYK,2025-04-10,Thursday,19:00,0
22401168,CLE,IND,2025-04-10,Thursday,19:00,1
22401170,MIN,MEM,2025-04-10,Thursday,21:30,1
22401161,NOP,MIL,2025-04-10,Thursday,20:00,0
22401158,CHA,TOR,2025-04-09,Wednesday,19:30,0
22401164,OKC,PHX,2025-04-09,Wednesday,22:00,0
22401160,MIA,CHI,2025-04-09,Wednesday,20:00,0
22401159,DAL,LAL,2025-04-09,Wednesday,19:30,1
22401162,UTA,POR,2025-04-09,Wednesday,21:00,0
22401163,GSW,SAS,2025-04-09,Wednesday,22:00,0
22401166,LAC,HOU,2025-04-09,Wednesday,22:30,1
22401156,ORL,BOS,2025-04-09,Wednesday,19:00,0
22401157,PHI,WAS,2025-04-09,Wednesday,19:00,0
22401165,DEN,SAC,2025-04-09,Wednesday,22:00,0
22401155,SAS,LAC,2025-04-08,Tuesday,22:30,0
22401149,ATL,ORL,2025-04-08,Tuesday,19:00,0
22401153,OKC,LAL,2025-04-08,Tuesday,20:00,0
22401147,CHI,CLE,2025-04-08,Tuesday,19:00,0
22401151,NYK,BOS,2025-04-08,Tuesday,19:30,1
22401154,GSW,PHX,2025-04-08,Tuesday,22:00,1
22401150,NOP,BKN,2025-04-08,Tuesday,19:30,0
22401148,IND,WAS,2025-04-08,Tuesday,19:00,0
22401146,CHA,MEM,2025-04-08,Tuesday,19:00,0
22401152,MIL,MIN,2025-04-08,Tuesday,20:00,0
22401144,DET,SAC,2025-04-07,Monday,22:00,0
22401145,PHI,MIA,2025-04-07,Monday,19:30,1
22401138,CLE,SAC,2025-04-06,Sunday,18:00,0
22401142,IND,DEN,2025-04-06,Sunday,20:00,0
22401136,ATL,UTA,2025-04-06,Sunday,18:00,0
22400617,NOP,MIL,2025-01-22,Wednesday,20:00,0
22401134,BKN,TOR,2025-04-06,Sunday,15:30,0
22401143,GSW,HOU,2025-04-06,Sunday,20:30,1
22401140,PHX,NYK,2025-04-06,Sunday,19:00,0
22401139,POR,SAS,2025-04-06,Sunday,18:00,0
22401137,BOS,WAS,2025-04-06,Sunday,18:00,1
22401133,CHI,CHA,2025-04-06,Sunday,13:00,1
22401135,OKC,LAL,2025-04-06,Sunday,15:30,1
22401128,NYK,ATL,2025-04-05,Saturday,15:00,0
22401130,MIN,PHI,2025-04-05,Saturday,19:00,0
22401129,DET,MEM,2025-04-05,Saturday,19:00,0
22401131,MIA,MIL,2025-04-05,Saturday,20:00,0
22401132,LAC,DAL,2025-04-05,Saturday,22:30,1
22401126,LAL,NOP,2025-04-04,Friday,20:00,0
22401121,TOR,DET,2025-04-04,Friday,19:30,0
22401122,CHI,POR,2025-04-04,Friday,20:00,0
22401120,BOS,PHX,2025-04-04,Friday,19:30,1
22401119,UTA,IND,2025-04-04,Friday,19:00,0
22401124,CLE,SAS,2025-04-04,Friday,20:00,0
22401127,LAC,DAL,2025-04-04,Friday,22:30,0
22401125,GSW,DEN,2025-04-04,Friday,22:00,1
22401123,HOU,OKC,2025-04-04,Friday,20:00,0
22401118,CHA,SAC,2025-04-04,Friday,19:00,0
22401112,ORL,WAS,2025-04-03,Thursday,19:00,0
22401116,POR,TOR,2025-04-03,Thursday,19:30,0
22401113,BKN,MIN,2025-04-03,Thursday,19:30,0
22401115,PHI,MIL,2025-04-03,Thursday,19:30,1
22401114,MIA,MEM,2025-04-03,Thursday,19:30,0
22401117,GSW,LAL,2025-04-03,Thursday,22:00,1
22401108,DET,OKC,2025-04-02,Wednesday,20:00,0
22401111,NOP,LAC,2025-04-02,Wednesday,22:00,1
22401110,SAS,DEN,2025-04-02,Wednesday,21:00,0
22401109,DAL,ATL,2025-04-02,Wednesday,20:30,0
22401104,CHA,IND,2025-04-02,Wednesday,19:00,0
22401105,WAS,SAC,2025-04-02,Wednesday,19:00,0
22401107,HOU,UTA,2025-04-02,Wednesday,20:00,0
22401103,CLE,NYK,2025-04-02,Wednesday,19:00,0
22401106,BOS,MIA,2025-04-02,Wednesday,19:30,1
22401102,MIN,DEN,2025-04-01,Tuesday,22:00,1
22401099,TOR,CHI,2025-04-01,Tuesday,20:00,0
22401097,ATL,POR,2025-04-01,Tuesday,19:30,0
22401098,NYK,PHI,2025-04-01,Tuesday,19:30,1
22401100,MEM,GSW,2025-04-01,Tuesday,20:00,0
22401101,MIL,PHX,2025-04-01,Tuesday,20:00,0
22400988,ORL,SAS,2025-04-01,Tuesday,20:00,0
22401094,OKC,CHI,2025-03-31,Monday,20:00,0
22401093,BOS,MEM,2025-03-31,Monday,20:00,1
22401096,HOU,LAL,2025-03-31,Monday,22:30,1
22401095,DAL,BKN,2025-03-31,Monday,20:30,0
22401091,LAC,ORL,2025-03-31,Monday,19:00,0
22401092,MIA,WAS,2025-03-31,Monday,19:00,0
22401089,UTA,CHA,2025-03-31,Monday,19:00,0
22401090,SAC,IND,2025-03-31,Monday,19:00,0
22401081,LAC,CLE,2025-03-30,Sunday,15:30,0
22401084,DET,MIN,2025-03-30,Sunday,19:00,0
22401087,TOR,PHI,2025-03-30,Sunday,19:30,0
22401082,NYK,POR,2025-03-30,Sunday,18:00,1
22401085,CHA,NOP,2025-03-30,Sunday,19:00,0
22401088,HOU,PHX,2025-03-30,Sunday,21:00,1
22401083,ATL,MIL,2025-03-30,Sunday,19:00,0
22401086,SAS,GSW,2025-03-30,Sunday,19:00,0
22401080,SAS,BOS,2025-03-29,Saturday,20:00,1
22401077,DAL,CHI,2025-03-29,Saturday,20:00,0
22401075,WAS,BKN,2025-03-29,Saturday,19:00,0
22401074,ORL,SAC,2025-03-29,Saturday,17:00,0
22401076,PHI,MIA,2025-03-29,Saturday,19:30,0
22401078,MEM,LAL,2025-03-29,Saturday,20:00,0
22401079,IND,OKC,2025-03-29,Saturday,20:00,0
22401068,BKN,LAC,2025-03-28,Friday,19:30,0
22401073,UTA,DEN,2025-03-28,Friday,21:00,0
22401070,MIL,NYK,2025-03-28,Friday,20:00,0
22401072,GSW,NOP,2025-03-28,Friday,20:00,0
22401071,MIN,PHX,2025-03-28,Friday,20:00,1
22401067,CLE,DET,2025-03-28,Friday,19:00,0
22401069,TOR,CHA,2025-03-28,Friday,19:30,0
22401061,WAS,IND,2025-03-27,Thursday,19:00,0
22401063,LAL,CHI,2025-03-27,Thursday,20:00,0
22401060,DAL,ORL,2025-03-27,Thursday,19:00,1
22401064,OKC,MEM,2025-03-27,Thursday,20:00,0
22401065,HOU,UTA,2025-03-27,Thursday,21:00,0
22401066,POR,SAC,2025-03-27,Thursday,22:00,0
22401059,CLE,SAS,2025-03-27,Thursday,19:00,0
22401062,ATL,MIA,2025-03-27,Thursday,19:30,0
22401053,PHI,WAS,2025-03-26,Wednesday,19:00,0
22401054,TOR,BKN,2025-03-26,Wednesday,19:30,0
22401055,IND,LAL,2025-03-26,Wednesday,19:30,1
22401058,PHX,BOS,2025-03-26,Wednesday,22:00,1
22401056,LAC,NYK,2025-03-26,Wednesday,19:30,0
22401057,DEN,MIL,2025-03-26,Wednesday,21:00,0
22401046,SAS,DET,2025-03-25,Tuesday,19:00,0
22401048,DAL,NYK,2025-03-25,Tuesday,19:30,1
22401045,CHA,ORL,2025-03-25,Tuesday,19:00,0
22401050,MEM,UTA,2025-03-25,Tuesday,21:00,0
22401051,POR,CLE,2025-03-25,Tuesday,22:00,0
22401047,GSW,MIA,2025-03-25,Tuesday,19:30,0
22401052,SAC,OKC,2025-03-25,Tuesday,22:00,1
22401049,ATL,HOU,2025-03-25,Tuesday,20:00,0
22401043,MIL,PHX,2025-03-24,Monday,22:00,1
22401042,DEN,CHI,2025-03-24,Monday,20:00,0
22401038,ORL,LAL,2025-03-24,Monday,19:00,0
22401039,WAS,TOR,2025-03-24,Monday,19:00,1
22401037,IND,MIN,2025-03-24,Monday,19:00,0
22401044,BOS,SAC,2025-03-24,Monday,22:00,0
22401041,PHI,NOP,2025-03-24,Monday,20:00,0
22401040,DAL,BKN,2025-03-24,Monday,20:30,0
22401030,CLE,UTA,2025-03-23,Sunday,18:00,0
22401031,ATL,PHI,2025-03-23,Sunday,18:00,0
22401036,OKC,LAC,2025-03-23,Sunday,21:00,1
22401032,MIA,CHA,2025-03-23,Sunday,18:00,0
22401033,TOR,SAS,2025-03-23,Sunday,18:00,0
22401034,BOS,POR,2025-03-23,Sunday,18:00,0
22401035,DEN,HOU,2025-03-23,Sunday,19:00,0
22401029,NOP,DET,2025-03-23,Sunday,15:00,0
22401026,WAS,NYK,2025-03-22,Saturday,20:00,0
22401025,GSW,ATL,2025-03-22,Saturday,19:00,0
22401024,BKN,IND,2025-03-22,Saturday,17:00,0
22401027,SAC,MIL,2025-03-22,Saturday,22:00,1
22401028,CHI,LAL,2025-03-22,Saturday,22:30,0
22401020,BOS,UTA,2025-03-21,Friday,21:30,0
22401018,PHI,SAS,2025-03-21,Friday,20:00,1
22401014,ORL,WAS,2025-03-21,Friday,19:00,0
22401023,LAC,MEM,2025-03-21,Friday,22:30,1
22401015,MIA,HOU,2025-03-21,Friday,20:00,0
22401022,POR,DEN,2025-03-21,Friday,22:00,0
22401021,CLE,PHX,2025-03-21,Friday,22:00,0
22401017,OKC,CHA,2025-03-21,Friday,20:00,0
22401019,DAL,DET,2025-03-21,Friday,20:30,0
22401016,MIN,NOP,2025-03-21,Friday,20:00,0
22401010,CHA,NYK,2025-03-20,Thursday,19:00,0
22401013,SAC,CHI,2025-03-20,Thursday,22:00,0
22400996,MIL,LAL,2025-03-20,Thursday,22:30,0
22401005,GSW,TOR,2025-03-20,Thursday,19:30,0
22401011,IND,BKN,2025-03-20,Thursday,19:00,1
22401002,PHI,OKC,2025-03-19,Wednesday,20:00,0
22401006,DEN,LAL,2025-03-19,Wednesday,22:00,1
22401003,SAS,NYK,2025-03-19,Wednesday,20:00,0
22400999,HOU,ORL,2025-03-19,Wednesday,20:00,0
22400998,IND,DAL,2025-03-19,Wednesday,20:30,0
22400627,UTA,WAS,2025-01-23,Thursday,21:00,0
22401009,SAC,CLE,2025-03-19,Wednesday,21:00,0
22401007,CHI,PHX,2025-03-19,Wednesday,22:00,0
22401000,DET,MIA,2025-03-19,Wednesday,19:30,0
22401008,POR,MEM,2025-03-19,Wednesday,22:00,0
22401001,NOP,MIN,2025-03-19,Wednesday,20:00,0
22400997,LAC,CLE,2025-03-18,Tuesday,22:30,0
22400994,BOS,BKN,2025-03-18,Tuesday,19:30,1
22401012,MIL,GSW,2025-03-18,Tuesday,22:00,0
22400993,ATL,CHA,2025-03-18,Tuesday,19:00,0
22400991,TOR,PHX,2025-03-17,Monday,22:00,1
22400987,DET,NOP,2025-03-17,Monday,20:00,0
22400985,HOU,PHI,2025-03-17,Monday,20:00,0
22400995,POR,WAS,2025-03-17,Monday,22:00,0
22400537,SAS,LAL,2025-01-13,Monday,22:30,1
22400984,MIA,NYK,2025-03-17,Monday,19:30,1
22400992,MEM,SAC,2025-03-17,Monday,22:00,0
22400986,MIN,IND,2025-03-17,Monday,20:00,0
22400990,GSW,DEN,2025-03-17,Monday,22:00,1
22400989,CHI,UTA,2025-03-17,Monday,21:00,0
22400976,PHI,DAL,2025-03-16,Sunday,13:00,1
22400980,POR,TOR,2025-03-16,Sunday,15:00,0
22400981,UTA,MIN,2025-03-16,Sunday,18:00,0
22400982,OKC,MIL,2025-03-16,Sunday,20:00,1
22400979,CLE,ORL,2025-03-16,Sunday,18:00,0
22400538,CHA,LAC,2025-01-11,Saturday,22:30,0
22400977,PHX,LAL,2025-03-16,Sunday,15:30,1
22400978,BKN,ATL,2025-03-16,Sunday,18:00,1
22400972,MIL,IND,2025-03-15,Saturday,20:00,0
22400971,MIA,MEM,2025-03-15,Saturday,20:00,0
22400975,WAS,DEN,2025-03-15,Saturday,21:00,0
22400970,CHI,HOU,2025-03-15,Saturday,20:00,0
22400974,NYK,GSW,2025-03-15,Saturday,20:30,1
22400968,BKN,BOS,2025-03-15,Saturday,18:00,0
22400969,OKC,DET,2025-03-15,Saturday,19:00,0
22400973,SAS,NOP,2025-03-15,Saturday,20:30,0
22400961,DAL,HOU,2025-03-14,Friday,20:00,0
22400967,SAC,PHX,2025-03-14,Friday,22:00,0
22400959,IND,PHI,2025-03-14,Friday,19:00,0
22400962,MEM,CLE,2025-03-14,Friday,20:00,0
22400964,SAS,CHA,2025-03-14,Friday,20:00,0
22400958,MIA,BOS,2025-03-14,Friday,19:00,1
22400966,TOR,UTA,2025-03-14,Friday,21:30,0
22400965,LAL,DEN,2025-03-14,Friday,21:30,1
22400960,LAC,ATL,2025-03-14,Friday,19:30,0
22400963,ORL,MIN,2025-03-14,Friday,20:00,0
22400955,LAL,MIL,2025-03-13,Thursday,19:30,1
22400956,CHI,BKN,2025-03-13,Thursday,20:00,0
22400954,DET,WAS,2025-03-13,Thursday,19:00,0
22400957,GSW,SAC,2025-03-13,Thursday,22:00,1
22401141,NOP,ORL,2025-03-13,Thursday,20:00,0
22400953,NYK,POR,2025-03-12,Wednesday,22:00,0
22400950,MEM,UTA,2025-03-12,Wednesday,20:00,0
22400952,DEN,MIN,2025-03-12,Wednesday,22:00,1
22400948,LAC,MIA,2025-03-12,Wednesday,20:00,0
22400946,OKC,BOS,2025-03-12,Wednesday,19:30,1
22400947,TOR,PHI,2025-03-12,Wednesday,19:30,0
22400949,PHX,HOU,2025-03-12,Wednesday,20:00,0
22400951,DAL,SAS,2025-03-12,Wednesday,20:00,0
22400945,ATL,CHA,2025-03-12,Wednesday,19:30,0
22400942,MIL,IND,2025-03-11,Tuesday,19:00,1
22400941,DET,WAS,2025-03-11,Tuesday,19:00,0
22400940,BKN,CLE,2025-03-11,Tuesday,19:00,0
22400943,NOP,LAC,2025-03-11,Tuesday,21:30,1
22400938,GSW,POR,2025-03-10,Monday,22:00,0
22400937,SAS,DAL,2025-03-10,Monday,20:30,0
22400939,SAC,NYK,2025-03-10,Monday,22:30,1
22400933,CHI,IND,2025-03-10,Monday,20:00,0
22400931,CHA,MIA,2025-03-10,Monday,19:30,0
22400928,ATL,PHI,2025-03-10,Monday,19:30,0
22400932,WAS,TOR,2025-03-10,Monday,19:30,0
22400934,ORL,HOU,2025-03-10,Monday,20:00,0
22400930,LAL,BKN,2025-03-10,Monday,19:30,0
22400935,MEM,PHX,2025-03-10,Monday,20:00,0
22400936,OKC,DEN,2025-03-10,Monday,20:00,1
22400929,UTA,BOS,2025-03-10,Monday,19:30,0
22400926,POR,DET,2025-03-09,Sunday,21:00,0
22400925,SAS,MIN,2025-03-09,Sunday,20:00,0
22400927,SAC,LAC,2025-03-09,Sunday,21:30,1
22400920,OKC,DEN,2025-03-09,Sunday,13:00,1
22400921,DAL,PHX,2025-03-09,Sunday,15:30,1
22400924,PHI,UTA,2025-03-09,Sunday,19:30,0
22400923,NOP,MEM,2025-03-09,Sunday,19:00,1
22400922,MIL,CLE,2025-03-09,Sunday,19:00,0
22400913,NOP,HOU,2025-03-08,Saturday,19:00,0
22400917,ORL,MIL,2025-03-08,Saturday,20:00,0
22400919,GSW,DET,2025-03-08,Saturday,20:30,0
22400918,LAL,BOS,2025-03-08,Saturday,20:30,1
22400912,BKN,CHA,2025-03-08,Saturday,18:00,0
22400915,TOR,WAS,2025-03-08,Saturday,19:30,0
22400914,ATL,IND,2025-03-08,Saturday,19:30,0
22400916,CHI,MIA,2025-03-08,Saturday,20:00,0
22400904,CLE,CHA,2025-03-07,Friday,19:00,0
22400910,SAC,SAS,2025-03-07,Friday,22:00,0
22400911,NYK,LAC,2025-03-07,Friday,22:30,0
22400907,MIN,MIA,2025-03-07,Friday,20:00,0
22400908,OKC,POR,2025-03-07,Friday,20:00,0
22400909,DEN,PHX,2025-03-07,Friday,22:00,1
22400906,MEM,DAL,2025-03-07,Friday,19:30,1
22400905,TOR,UTA,2025-03-07,Friday,19:30,0
22400903,LAL,NYK,2025-03-06,Thursday,22:00,1
22400944,CHI,ORL,2025-03-06,Thursday,19:00,0
22400899,IND,ATL,2025-03-06,Thursday,19:30,0
22400902,NOP,HOU,2025-03-06,Thursday,20:00,0
22400901,BKN,GSW,2025-03-06,Thursday,19:30,0
22400900,BOS,PHI,2025-03-06,Thursday,19:30,1
22400897,MIL,DAL,2025-03-05,Wednesday,21:30,1
22400896,DEN,SAC,2025-03-05,Wednesday,21:00,0
22400891,BOS,POR,2025-03-05,Wednesday,19:00,0
22400892,CHA,MIN,2025-03-05,Wednesday,19:00,0
22400894,UTA,WAS,2025-03-05,Wednesday,19:00,0
22400893,CLE,MIA,2025-03-05,Wednesday,19:00,1
22400898,LAC,DET,2025-03-05,Wednesday,22:30,0
22400895,OKC,MEM,2025-03-05,Wednesday,20:00,0
22400883,ORL,TOR,2025-03-04,Tuesday,19:00,0
22400886,CHI,CLE,2025-03-04,Tuesday,20:00,0
22400889,PHX,LAC,2025-03-04,Tuesday,22:00,1
22400885,GSW,NYK,2025-03-04,Tuesday,19:30,1
22400888,SAS,BKN,2025-03-04,Tuesday,20:30,0
22400887,PHI,MIN,2025-03-04,Tuesday,20:00,0
22400882,HOU,IND,2025-03-04,Tuesday,19:00,0
22400890,LAL,NOP,2025-03-04,Tuesday,22:30,0
22400884,MIL,ATL,2025-03-04,Tuesday,19:30,0
22400880,DAL,SAC,2025-03-03,Monday,20:30,0
22400878,MEM,ATL,2025-03-03,Monday,20:00,0
22400876,PHI,POR,2025-03-03,Monday,19:00,0
22400877,MIA,WAS,2025-03-03,Monday,19:30,0
22400875,CHA,GSW,2025-03-03,Monday,19:00,1
22400879,OKC,HOU,2025-03-03,Monday,20:00,0
22400881,UTA,DET,2025-03-03,Monday,21:30,1
22400869,NYK,MIA,2025-03-02,Sunday,18:00,0
22400867,POR,CLE,2025-03-02,Sunday,15:30,1
22400872,NOP,UTA,2025-03-02,Sunday,20:00,0
22400866,BOS,DEN,2025-03-02,Sunday,13:00,1
22400874,LAC,LAL,2025-03-02,Sunday,21:30,0
22400870,ORL,TOR,2025-03-02,Sunday,18:00,0
22400873,PHX,MIN,2025-03-02,Sunday,21:30,1
22400868,CHI,IND,2025-03-02,Sunday,17:00,0
22400871,OKC,SAS,2025-03-02,Sunday,19:00,1
22400865,MIL,DAL,2025-03-01,Saturday,20:30,0
22400862,HOU,SAC,2025-03-01,Saturday,20:00,0
22400861,DET,BKN,2025-03-01,Saturday,19:00,0
22400863,SAS,MEM,2025-03-01,Saturday,20:00,0
22400864,GSW,PHI,2025-03-01,Saturday,20:30,1
22400860,WAS,CHA,2025-03-01,Saturday,18:00,0
22400853,POR,BKN,2025-02-28,Friday,19:30,0
22400851,OKC,ATL,2025-02-28,Friday,19:30,0
22400857,NOP,PHX,2025-02-28,Friday,21:00,0
22400850,DEN,DET,2025-02-28,Friday,19:00,0
22400856,MEM,NYK,2025-02-28,Friday,20:00,0
22400858,MIN,UTA,2025-02-28,Friday,21:30,0
22400855,CHI,TOR,2025-02-28,Friday,20:00,0
22400859,LAC,LAL,2025-02-28,Friday,22:00,1
22400852,CLE,BOS,2025-02-28,Friday,19:30,1
22400854,IND,MIA,2025-02-28,Friday,20:00,0
22400845,ORL,GSW,2025-02-27,Thursday,19:00,0
22400849,MIN,LAL,2025-02-27,Thursday,22:30,0
22400848,PHX,NOP,2025-02-27,Thursday,22:00,1
22400847,CHA,DAL,2025-02-27,Thursday,20:30,0
22400846,MIL,DEN,2025-02-27,Thursday,19:30,1
22400839,POR,WAS,2025-02-26,Wednesday,19:00,0
22400841,MIA,ATL,2025-02-26,Wednesday,19:30,0
22400838,NYK,PHI,2025-02-26,Wednesday,19:00,1
22400840,BKN,OKC,2025-02-26,Wednesday,19:30,0
22400844,HOU,SAS,2025-02-26,Wednesday,20:30,1
22400837,TOR,IND,2025-02-26,Wednesday,19:00,0
22400843,SAC,UTA,2025-02-26,Wednesday,21:00,0
22400836,DET,BOS,2025-02-26,Wednesday,19:00,0
22400842,CHI,LAC,2025-02-26,Wednesday,20:00,0
22400829,BOS,TOR,2025-02-25,Tuesday,19:00,0
22400832,MEM,PHX,2025-02-25,Tuesday,20:00,0
22400831,HOU,MIL,2025-02-25,Tuesday,20:00,0
22400835,DAL,LAL,2025-02-25,Tuesday,22:00,1
22400833,NOP,SAS,2025-02-25,Tuesday,20:00,0
22400830,CLE,ORL,2025-02-25,Tuesday,19:30,1
22400834,CHA,GSW,2025-02-25,Tuesday,22:00,0
22400825,MIA,ATL,2025-02-24,Monday,19:30,0
22400828,SAC,CHA,2025-02-24,Monday,22:00,0
22400826,OKC,MIN,2025-02-24,Monday,20:00,1
22400824,BKN,WAS,2025-02-24,Monday,19:00,0
22400827,UTA,POR,2025-02-24,Monday,21:00,0
22400822,DEN,IND,2025-02-24,Monday,19:00,0
22400823,PHI,CHI,2025-02-24,Monday,19:00,0
22400821,LAC,DET,2025-02-24,Monday,19:00,0
22400818,SAS,NOP,2025-02-23,Sunday,19:00,1
22400816,PHX,TOR,2025-02-23,Sunday,18:00,0
22400813,LAC,IND,2025-02-23,Sunday,17:00,0
22400817,MIL,MIA,2025-02-23,Sunday,19:00,1
22400812,GSW,DAL,2025-02-23,Sunday,15:30,1
22400811,NYK,BOS,2025-02-23,Sunday,13:00,1
22400815,WAS,ORL,2025-02-23,Sunday,18:00,0
22400814,ATL,DET,2025-02-23,Sunday,18:00,0
22400820,OKC,MIN,2025-02-23,Sunday,20:30,1
22400819,MEM,CLE,2025-02-23,Sunday,19:30,0
22400809,UTA,HOU,2025-02-22,Saturday,21:30,0
22400806,PHX,CHI,2025-02-22,Saturday,17:00,0
22400808,LAL,DEN,2025-02-22,Saturday,20:30,1
22400810,POR,CHA,2025-02-22,Saturday,22:00,0
22400807,PHI,BKN,2025-02-22,Saturday,19:30,0
22400803,DAL,NOP,2025-02-21,Friday,20:30,1
22400805,GSW,SAC,2025-02-21,Friday,22:00,0
22400800,MIA,TOR,2025-02-21,Friday,19:30,0
22400798,MEM,ORL,2025-02-21,Friday,19:00,0
22400802,SAS,DET,2025-02-21,Friday,20:00,0
22400799,MIL,WAS,2025-02-21,Friday,19:00,0
22400797,CLE,NYK,2025-02-21,Friday,19:00,1
22400804,UTA,OKC,2025-02-21,Friday,21:30,0
22400801,MIN,HOU,2025-02-21,Friday,20:00,0
22400791,BKN,CLE,2025-02-20,Thursday,19:30,0
22400795,PHX,SAS,2025-02-20,Thursday,21:30,1
22400790,ORL,ATL,2025-02-20,Thursday,19:30,0
22400792,CHI,NYK,2025-02-20,Thursday,19:30,0
