GAME_ID,TEAM1,TEAM2,DATE,DAY,TIME,NATIONAL_TV
22400788,MEM,IND,2025-02-20,Thursday,19:00,0
22400793,MIL,LAC,2025-02-20,Thursday,20:00,0
22400794,CHA,DEN,2025-02-20,Thursday,21:00,0
22400789,BOS,PHI,2025-02-20,Thursday,19:00,1
22400796,LAL,POR,2025-02-20,Thursday,22:00,0
22400524,LAL,CHA,2025-01-11,Saturday,19:30,0
22400786,DAL,MIA,2025-02-13,Thursday,20:30,0
22401004,LAC,UTA,2025-02-13,Thursday,22:00,0
22400787,OKC,MIN,2025-02-13,Thursday,20:30,1
22400784,HOU,GSW,2025-02-13,Thursday,20:00,0
22400785,NOP,SAC,2025-02-13,Thursday,20:00,0
22400772,PHI,BKN,2025-02-12,Wednesday,19:30,0
22400776,MIL,MIN,2025-02-12,Wednesday,20:00,0
22400780,DEN,POR,2025-02-12,Wednesday,21:00,0
22400779,HOU,PHX,2025-02-12,Wednesday,20:30,0
22400777,SAC,NOP,2025-02-12,Wednesday,20:00,0
22400774,TOR,CLE,2025-02-12,Wednesday,19:30,0
22400781,LAL,UTA,2025-02-12,Wednesday,21:00,0
22400778,OKC,MIA,2025-02-12,Wednesday,20:00,0
22400782,GSW,DAL,2025-02-12,Wednesday,21:30,1
22400770,CHA,ORL,2025-02-12,Wednesday,19:00,0
22400773,NYK,ATL,2025-02-12,Wednesday,19:30,0
22400769,BOS,SAS,2025-02-12,Wednesday,19:00,1
22400771,IND,WAS,2025-02-12,Wednesday,19:00,0
22400783,MEM,LAC,2025-02-12,Wednesday,22:30,0
22400775,DET,CHI,2025-02-12,Wednesday,20:00,0
22400764,TOR,PHI,2025-02-11,Tuesday,19:00,0
22400765,NYK,IND,2025-02-11,Tuesday,19:30,1
22400766,DET,CHI,2025-02-11,Tuesday,20:00,0
22400767,PHX,MEM,2025-02-11,Tuesday,22:00,1
22400757,WAS,SAS,2025-02-10,Monday,19:00,0
22400762,SAC,DAL,2025-02-10,Monday,20:30,0
22400760,GSW,MIL,2025-02-10,Monday,20:00,1
22400763,DEN,POR,2025-02-10,Monday,21:00,0
22400768,LAL,UTA,2025-02-10,Monday,22:30,0
22400756,ATL,ORL,2025-02-10,Monday,19:00,0
22400761,OKC,NOP,2025-02-10,Monday,20:00,0
22400759,MIA,BOS,2025-02-10,Monday,19:30,0
22400758,BKN,CHA,2025-02-10,Monday,19:30,0
22400755,MIN,CLE,2025-02-10,Monday,19:00,0
22400753,HOU,TOR,2025-02-09,Sunday,14:00,0
22400752,CHA,DET,2025-02-09,Sunday,13:00,0
22400754,MIL,PHI,2025-02-09,Sunday,14:00,1
22400749,DEN,PHX,2025-02-08,Saturday,21:00,0
22400751,LAC,UTA,2025-02-08,Saturday,22:30,0
22400747,MIN,POR,2025-02-08,Saturday,20:00,0
22400742,LAL,IND,2025-02-08,Saturday,16:00,0
22400744,WAS,ATL,2025-02-08,Saturday,19:00,0
22400746,MEM,OKC,2025-02-08,Saturday,20:00,0
22400741,DAL,HOU,2025-02-08,Saturday,15:00,0
22400748,BOS,NYK,2025-02-08,Saturday,20:30,1
22400750,SAC,NOP,2025-02-08,Saturday,22:00,0
22400743,ORL,SAS,2025-02-08,Saturday,19:00,0
22400745,GSW,CHI,2025-02-08,Saturday,20:00,0
22400735,WAS,CLE,2025-02-07,Friday,19:00,0
22400739,OKC,TOR,2025-02-07,Friday,20:00,0
22400737,BKN,MIA,2025-02-07,Friday,19:30,0
22400734,CHA,SAS,2025-02-07,Friday,19:00,0
22400740,UTA,PHX,2025-02-07,Friday,22:00,1
22400738,DET,PHI,2025-02-07,Friday,19:30,1
22400736,ATL,MIL,2025-02-07,Friday,19:30,0
22400732,POR,SAC,2025-02-06,Thursday,22:00,0
22400729,MIN,HOU,2025-02-06,Thursday,20:00,0
22400731,GSW,LAL,2025-02-06,Thursday,22:00,1
22400728,BOS,DAL,2025-02-06,Thursday,19:30,1
22400730,ORL,DEN,2025-02-06,Thursday,21:00,0
22400733,IND,LAC,2025-02-06,Thursday,22:30,0
22400718,CLE,DET,2025-02-05,Wednesday,19:00,0
22400720,BKN,WAS,2025-02-05,Wednesday,19:30,0
22400726,DEN,NOP,2025-02-05,Wednesday,22:00,1
22400722,MEM,TOR,2025-02-05,Wednesday,19:30,0
22400719,SAS,ATL,2025-02-05,Wednesday,19:30,1
22400727,SAC,ORL,2025-02-05,Wednesday,22:00,0
22400725,GSW,UTA,2025-02-05,Wednesday,21:00,0
22400721,MIA,PHI,2025-02-05,Wednesday,19:30,0
22400723,CHI,MIN,2025-02-05,Wednesday,20:00,0
22400724,PHX,OKC,2025-02-05,Wednesday,20:00,0
22400717,MIL,CHA,2025-02-05,Wednesday,19:00,0
22400711,HOU,BKN,2025-02-04,Tuesday,19:30,0
22400716,IND,POR,2025-02-04,Tuesday,22:00,0
22400712,PHI,DAL,2025-02-04,Tuesday,19:30,1
22400713,TOR,NYK,2025-02-04,Tuesday,19:30,0
22400710,CLE,BOS,2025-02-04,Tuesday,19:00,0
22400715,LAL,LAC,2025-02-04,Tuesday,22:00,1
22400714,MIA,CHI,2025-02-04,Tuesday,20:00,0
22400708,GSW,ORL,2025-02-03,Monday,22:00,1
22400701,DET,ATL,2025-02-03,Monday,19:00,0
22400703,MEM,SAS,2025-02-03,Monday,20:00,0
22400706,NOP,DEN,2025-02-03,Monday,21:00,0
22400707,UTA,IND,2025-02-03,Monday,21:00,0
22400709,PHX,POR,2025-02-03,Monday,22:00,0
22400705,OKC,MIL,2025-02-03,Monday,20:00,0
22400700,CHA,WAS,2025-02-03,Monday,19:00,0
22400704,SAC,MIN,2025-02-03,Monday,20:00,0
22400702,NYK,HOU,2025-02-03,Monday,19:30,1
22400695,CHI,DET,2025-02-02,Sunday,15:00,0
22400699,MIL,MEM,2025-02-02,Sunday,20:30,1
22400698,PHI,BOS,2025-02-02,Sunday,18:00,1
22400696,DAL,CLE,2025-02-02,Sunday,15:30,0
22400697,LAC,TOR,2025-02-02,Sunday,15:30,0
22400692,LAL,NYK,2025-02-01,Saturday,20:30,1
22400686,IND,ATL,2025-02-01,Saturday,17:00,0
22400687,ORL,UTA,2025-02-01,Saturday,17:00,0
22400688,CHA,DEN,2025-02-01,Saturday,19:00,0
22400689,HOU,BKN,2025-02-01,Saturday,20:00,0
22400694,PHX,POR,2025-02-01,Saturday,22:00,0
22400693,MIA,SAS,2025-02-01,Saturday,20:30,0
22400691,OKC,SAC,2025-02-01,Saturday,20:00,0
22400690,WAS,MIN,2025-02-01,Saturday,20:00,0
22400680,DAL,DET,2025-01-31,Friday,19:00,0
22400679,CHA,LAC,2025-01-31,Friday,19:00,0
22400683,NOP,BOS,2025-01-31,Friday,20:00,0
22400684,MIL,SAS,2025-01-31,Friday,20:00,0
22400685,GSW,PHX,2025-01-31,Friday,22:00,1
22400681,PHI,DEN,2025-01-31,Friday,19:30,1
22400682,TOR,CHI,2025-01-31,Friday,19:30,0
22400676,HOU,MEM,2025-01-30,Thursday,19:30,1
22400677,MIN,UTA,2025-01-30,Thursday,22:00,1
22400675,ATL,CLE,2025-01-30,Thursday,19:30,0
22400678,ORL,POR,2025-01-30,Thursday,22:00,0
22400674,LAL,WAS,2025-01-30,Thursday,19:00,0
22400663,CHA,BKN,2025-01-29,Wednesday,19:00,0
22400666,CHI,BOS,2025-01-29,Wednesday,19:30,0
22400667,CLE,MIA,2025-01-29,Wednesday,19:30,0
22400671,SAS,LAC,2025-01-29,Wednesday,20:00,0
22400668,DEN,NYK,2025-01-29,Wednesday,19:30,1
22400665,WAS,TOR,2025-01-29,Wednesday,19:00,0
22400664,IND,DET,2025-01-29,Wednesday,19:00,0
22400673,OKC,GSW,2025-01-29,Wednesday,22:00,1
22400672,PHX,MIN,2025-01-29,Wednesday,21:00,0
22400669,PHI,SAC,2025-01-29,Wednesday,19:30,0
22400670,NOP,DAL,2025-01-29,Wednesday,20:00,0
22400660,LAL,PHI,2025-01-28,Tuesday,19:30,1
22400532,ATL,HOU,2025-01-28,Tuesday,20:00,0
22400662,POR,MIL,2025-01-28,Tuesday,22:00,1
22400661,UTA,GSW,2025-01-28,Tuesday,22:00,0
22400656,MIN,ATL,2025-01-27,Monday,20:00,0
22400649,DET,CLE,2025-01-27,Monday,19:00,1
22400651,BKN,SAC,2025-01-27,Monday,19:30,0
22400653,NYK,MEM,2025-01-27,Monday,19:30,0
22400655,CHI,DEN,2025-01-27,Monday,20:00,0
22400658,MIL,UTA,2025-01-27,Monday,21:00,0
22400650,BOS,HOU,2025-01-27,Monday,19:30,0
22400657,WAS,DAL,2025-01-27,Monday,20:30,0
22400648,CHA,LAL,2025-01-27,Monday,19:00,0
22400659,PHX,LAC,2025-01-27,Monday,21:30,1
22400652,ORL,MIA,2025-01-27,Monday,19:30,0
22400654,TOR,NOP,2025-01-27,Monday,19:30,0
22400647,POR,OKC,2025-01-26,Sunday,18:00,0
22400638,DET,ORL,2025-01-25,Saturday,19:00,0
22400643,MEM,UTA,2025-01-25,Saturday,20:00,0
22400644,LAL,GSW,2025-01-25,Saturday,20:30,1
22400646,MIL,LAC,2025-01-25,Saturday,22:30,0
22400636,BKN,MIA,2025-01-25,Saturday,18:00,0
22400640,CLE,HOU,2025-01-25,Saturday,19:30,0
22400641,SAC,NYK,2025-01-25,Saturday,19:30,0
22400635,BOS,DAL,2025-01-25,Saturday,17:30,1
22400637,NOP,CHA,2025-01-25,Saturday,19:00,0
22400634,MIN,DEN,2025-01-25,Saturday,15:00,1
22400645,WAS,PHX,2025-01-25,Saturday,21:00,0
22400639,ATL,TOR,2025-01-25,Saturday,19:30,0
22400633,IND,SAS,2025-01-25,Saturday,12:00,1
22400642,PHI,CHI,2025-01-25,Saturday,20:00,0
22400631,CLE,PHI,2025-01-24,Friday,19:00,0
22400632,MEM,NOP,2025-01-24,Friday,20:00,1
22400630,CHA,POR,2025-01-24,Friday,19:00,0
22400983,LAC,WAS,2025-01-23,Thursday,19:00,0
22400623,ATL,TOR,2025-01-23,Thursday,19:30,0
22400629,LAL,BOS,2025-01-23,Thursday,22:00,1
22400628,GSW,CHI,2025-01-23,Thursday,22:00,0
22400624,MIA,MIL,2025-01-23,Thursday,19:30,1
22400625,OKC,DAL,2025-01-23,Thursday,20:00,0
22400621,SAS,IND,2025-01-23,Thursday,14:00,1
22400622,ORL,POR,2025-01-23,Thursday,19:00,0
22400626,SAC,DEN,2025-01-23,Thursday,21:00,0
22400614,MIN,DAL,2025-01-22,Wednesday,19:30,1
22400618,UTA,OKC,2025-01-22,Wednesday,20:00,0
22400616,CHA,MEM,2025-01-22,Wednesday,20:00,0
22400613,PHX,BKN,2025-01-22,Wednesday,19:30,0
22400615,CLE,HOU,2025-01-22,Wednesday,20:00,0
22400620,LAC,BOS,2025-01-22,Wednesday,22:30,0
22400619,GSW,SAC,2025-01-22,Wednesday,22:00,1
22400612,ATL,DET,2025-01-22,Wednesday,19:30,0
22400609,DEN,PHI,2025-01-21,Tuesday,22:00,1
22400606,NYK,BKN,2025-01-21,Tuesday,19:30,1
22400610,WAS,LAL,2025-01-21,Tuesday,22:30,0
22400607,POR,MIA,2025-01-21,Tuesday,19:30,0
22400608,TOR,ORL,2025-01-21,Tuesday,19:30,0
22400602,NYK,ATL,2025-01-20,Monday,15:00,0
22400599,DAL,CHA,2025-01-20,Monday,12:00,1
22400605,NOP,UTA,2025-01-20,Monday,20:00,0
22400600,DET,HOU,2025-01-20,Monday,14:00,0
22400604,BOS,GSW,2025-01-20,Monday,17:00,1
22400601,MEM,MIN,2025-01-20,Monday,14:30,1
22400603,PHX,CLE,2025-01-20,Monday,15:30,0
22400611,LAC,CHI,2025-01-21,Tuesday,22:30,0
22400595,OKC,BKN,2025-01-19,Sunday,19:00,0
22400593,DEN,ORL,2025-01-19,Sunday,18:00,0
22400594,PHI,MIL,2025-01-19,Sunday,19:00,0
22400597,CHI,POR,2025-01-19,Sunday,21:00,0
22400596,LAL,LAC,2025-01-19,Sunday,21:00,0
22400598,WAS,SAC,2025-01-19,Sunday,21:00,0
22400592,MIA,SAS,2025-01-19,Sunday,15:00,0
22400590,MIN,CLE,2025-01-18,Saturday,21:00,0
22400587,BOS,ATL,2025-01-18,Saturday,19:00,0
22400588,PHI,IND,2025-01-18,Saturday,19:00,0
22400591,HOU,POR,2025-01-18,Saturday,22:00,0
22400589,WAS,GSW,2025-01-18,Saturday,20:30,0
22400586,PHX,DET,2025-01-18,Saturday,17:00,0
22400583,DAL,OKC,2025-01-17,Friday,20:30,0
22400577,BOS,ORL,2025-01-17,Friday,19:00,1
22400582,SAS,MEM,2025-01-17,Friday,20:00,0
22400581,NOP,UTA,2025-01-17,Friday,20:00,0
22400579,MIA,DEN,2025-01-17,Friday,20:00,0
22400580,MIL,TOR,2025-01-17,Friday,20:00,0
22400585,BKN,LAL,2025-01-17,Friday,22:30,0
22400578,NYK,MIN,2025-01-17,Friday,19:30,0
22400584,CHI,CHA,2025-01-17,Friday,21:30,1
22400576,SAC,HOU,2025-01-16,Thursday,22:00,1
22400572,DET,IND,2025-01-16,Thursday,19:00,0
22400574,CLE,OKC,2025-01-16,Thursday,20:00,0
22400573,PHX,WAS,2025-01-16,Thursday,19:30,1
22400575,POR,LAC,2025-01-16,Thursday,22:00,0
22400563,CHI,ATL,2025-01-15,Wednesday,20:00,0
22400571,LAC,BKN,2025-01-15,Wednesday,22:30,0
22400566,DAL,NOP,2025-01-15,Wednesday,20:00,0
22400564,MIL,ORL,2025-01-15,Wednesday,20:00,0
22400568,DEN,HOU,2025-01-15,Wednesday,21:00,0
22400562,BOS,TOR,2025-01-15,Wednesday,19:30,0
22400570,LAL,MIA,2025-01-15,Wednesday,22:00,1
22400569,CHA,UTA,2025-01-15,Wednesday,21:00,0
22400561,PHI,NYK,2025-01-15,Wednesday,19:30,1
22400565,GSW,MIN,2025-01-15,Wednesday,20:00,0
22400567,SAS,MEM,2025-01-15,Wednesday,20:00,0
22400558,MIL,SAC,2025-01-14,Tuesday,20:00,0
22400557,CHI,NOP,2025-01-14,Tuesday,20:00,0
22400560,BKN,POR,2025-01-14,Tuesday,22:00,0
22400555,PHI,OKC,2025-01-14,Tuesday,19:00,0
22400554,CLE,IND,2025-01-14,Tuesday,19:00,1
22400556,ATL,PHX,2025-01-14,Tuesday,19:30,0
22400559,DEN,DAL,2025-01-14,Tuesday,21:30,1
22400549,DET,NYK,2025-01-13,Monday,19:30,0
22400548,MIN,WAS,2025-01-13,Monday,19:00,0
22400551,HOU,MEM,2025-01-13,Monday,20:00,1
22400550,TOR,GSW,2025-01-13,Monday,19:30,0
22400553,MIA,LAC,2025-01-13,Monday,22:30,0
22400543,CLE,IND,2025-01-12,Sunday,18:00,0
22400547,PHX,CHA,2025-01-12,Sunday,21:00,0
22400545,OKC,WAS,2025-01-12,Sunday,18:00,0
22400541,CHI,SAC,2025-01-12,Sunday,15:30,0
22400542,BOS,NOP,2025-01-12,Sunday,18:00,0
22400546,UTA,BKN,2025-01-12,Sunday,20:00,0
22400539,MIL,NYK,2025-01-12,Sunday,15:00,0
22400544,PHI,ORL,2025-01-12,Sunday,18:00,0
22400540,DEN,DAL,2025-01-12,Sunday,15:00,0
22400534,DET,TOR,2025-01-11,Saturday,19:00,0
22400535,MIN,MEM,2025-01-11,Saturday,20:00,0
22400533,UTA,PHX,2025-01-11,Saturday,17:00,0
22400536,POR,MIA,2025-01-11,Saturday,22:00,0
22400528,BOS,SAC,2025-01-10,Friday,19:30,0
22400527,NOP,PHI,2025-01-10,Friday,19:00,1
22400529,NYK,OKC,2025-01-10,Friday,19:30,0
22400531,DEN,BKN,2025-01-10,Friday,21:00,0
22400526,MIL,ORL,2025-01-10,Friday,19:00,0
22400530,CHI,WAS,2025-01-10,Friday,20:00,0
22400525,IND,GSW,2025-01-10,Friday,19:00,0
22400519,ORL,MIN,2025-01-09,Thursday,20:00,1
22400517,CLE,TOR,2025-01-09,Thursday,19:00,0
22400520,MEM,HOU,2025-01-09,Thursday,20:00,0
22400518,GSW,DET,2025-01-09,Thursday,19:00,0
22400522,PHX,ATL,2025-01-09,Thursday,21:00,0
22400521,POR,DAL,2025-01-09,Thursday,20:30,0
22400523,MIA,UTA,2025-01-09,Thursday,21:00,0
22400509,CLE,OKC,2025-01-08,Wednesday,19:00,0
22400512,PHI,WAS,2025-01-08,Wednesday,19:00,0
22400510,CHI,IND,2025-01-08,Wednesday,19:00,0
22400513,BKN,DET,2025-01-08,Wednesday,19:30,0
22400514,NOP,POR,2025-01-08,Wednesday,20:00,0
22400511,TOR,NYK,2025-01-08,Wednesday,19:00,1
22400515,DEN,LAC,2025-01-08,Wednesday,21:00,0
22400516,SAS,MIL,2025-01-08,Wednesday,20:30,1
22400503,WAS,HOU,2025-01-07,Tuesday,19:00,0
22400508,MIA,GSW,2025-01-07,Tuesday,22:00,0
22400502,CHA,PHX,2025-01-07,Tuesday,19:00,0
22400506,UTA,ATL,2025-01-07,Tuesday,21:00,0
22400505,MIN,NOP,2025-01-07,Tuesday,20:00,0
22400507,BOS,DEN,2025-01-07,Tuesday,22:00,1
22400504,DAL,LAL,2025-01-07,Tuesday,19:30,1
22400501,MIA,SAC,2025-01-06,Monday,22:00,1
22400493,POR,DET,2025-01-06,Monday,19:00,0
22400500,MIN,LAC,2025-01-06,Monday,20:00,0
22400496,ORL,NYK,2025-01-06,Monday,19:30,0
22400499,DAL,MEM,2025-01-06,Monday,20:00,0
22400498,SAS,CHI,2025-01-06,Monday,20:00,0
22400497,TOR,MIL,2025-01-06,Monday,19:30,0
22400494,PHX,PHI,2025-01-06,Monday,19:00,1
22400495,BKN,IND,2025-01-06,Monday,19:30,0
22400490,ORL,UTA,2025-01-05,Sunday,18:30,0
22400489,WAS,NOP,2025-01-05,Sunday,18:00,0
22400491,LAL,HOU,2025-01-05,Sunday,19:00,0
22400492,GSW,SAC,2025-01-05,Sunday,20:30,0
22400488,CHA,CLE,2025-01-05,Sunday,18:00,0
22400487,BOS,OKC,2025-01-05,Sunday,15:30,0
22400483,MIL,POR,2025-01-04,Saturday,20:00,0
22400480,IND,PHX,2025-01-04,Saturday,19:00,0
22400485,MEM,GSW,2025-01-04,Saturday,20:30,0
22400484,SAS,DEN,2025-01-04,Saturday,20:00,1
22400482,NYK,CHI,2025-01-04,Saturday,20:00,0
22400481,UTA,MIA,2025-01-04,Saturday,20:00,0
22400486,LAC,ATL,2025-01-04,Saturday,22:30,1
22400479,MIN,DET,2025-01-04,Saturday,19:00,0
22400478,PHI,BKN,2025-01-04,Saturday,18:00,0
22400477,ATL,LAL,2025-01-03,Friday,22:30,1
22400470,TOR,ORL,2025-01-03,Friday,19:30,0
22400473,OKC,NYK,2025-01-03,Friday,20:00,1
22400471,BOS,HOU,2025-01-03,Friday,20:00,0
22400474,CLE,DAL,2025-01-03,Friday,20:30,0
22400472,NOP,WAS,2025-01-03,Friday,20:00,0
22400476,SAC,MEM,2025-01-03,Friday,22:00,0
22400475,DEN,SAS,2025-01-03,Friday,21:00,0
22400469,DET,CHA,2025-01-03,Friday,19:00,0
22400463,IND,MIA,2025-01-02,Thursday,19:30,0
22400464,MIN,BOS,2025-01-02,Thursday,19:30,1
22400465,MIL,BKN,2025-01-02,Thursday,20:00,0
22400467,GSW,PHI,2025-01-02,Thursday,22:00,1
22400466,OKC,LAC,2025-01-22,Wednesday,20:00,0
22400468,LAL,POR,2025-01-02,Thursday,22:30,0
22400457,NOP,MIA,2025-01-01,Wednesday,19:30,0
22400462,PHI,SAC,2025-01-01,Wednesday,22:00,0
22400460,HOU,DAL,2025-01-01,Wednesday,20:00,0
22400461,DEN,ATL,2025-01-01,Wednesday,21:00,0
22400458,NYK,UTA,2025-01-01,Wednesday,19:30,0
22400455,ORL,DET,2025-01-01,Wednesday,19:00,0
22400456,CHI,WAS,2025-01-01,Wednesday,19:00,0
22400459,TOR,BKN,2025-01-01,Wednesday,19:30,0
22400450,IND,MIL,2024-12-31,Tuesday,15:00,0
22400452,MIN,OKC,2024-12-31,Tuesday,20:00,1
22400451,LAC,SAS,2024-12-31,Tuesday,19:00,0
22400454,CLE,LAL,2024-12-31,Tuesday,21:00,0
22400453,MEM,PHX,2024-12-31,Tuesday,21:00,0
22400449,BOS,TOR,2024-12-31,Tuesday,15:00,0
22400448,DAL,SAC,2024-12-30,Monday,22:00,1
22400444,LAC,NOP,2024-12-30,Monday,20:00,1
22400447,POR,PHI,2024-12-30,Monday,22:00,0
22400446,GSW,CLE,2024-12-30,Monday,22:00,0
22400443,NYK,WAS,2024-12-30,Monday,19:00,0
22400442,CHA,CHI,2024-12-30,Monday,19:00,0
22400445,DEN,UTA,2024-12-30,Monday,21:00,0
22400440,MEM,OKC,2024-12-29,Sunday,19:00,0
22400439,MIA,HOU,2024-12-29,Sunday,19:00,0
22400437,IND,BOS,2024-12-29,Sunday,18:00,0
22400438,TOR,ATL,2024-12-29,Sunday,18:00,0
22400441,SAS,MIN,2024-12-29,Sunday,20:00,0
22400436,ORL,BKN,2024-12-29,Sunday,15:30,0
22400430,CHI,MIL,2024-12-28,Saturday,20:00,0
22400428,OKC,CHA,2024-12-28,Saturday,18:00,1
22400433,PHI,UTA,2024-12-28,Saturday,21:30,0
22400431,GSW,PHX,2024-12-28,Saturday,20:30,1
22400429,NYK,WAS,2024-12-28,Saturday,19:00,0
22400434,POR,DAL,2024-12-28,Saturday,22:00,0
22400435,LAL,SAC,2024-12-28,Saturday,22:30,0
22400432,DET,DEN,2024-12-28,Saturday,21:00,0
22400427,MIA,ATL,2024-12-28,Saturday,15:00,1
22400422,HOU,MIN,2024-12-27,Friday,20:00,0
22400421,SAS,BKN,2024-12-27,Friday,19:30,0
22400425,DAL,PHX,2024-12-27,Friday,21:00,0
22400424,CLE,DEN,2024-12-27,Friday,21:00,0
22400426,GSW,LAC,2024-12-27,Friday,22:00,1
22400423,MEM,NOP,2024-12-27,Friday,20:00,0
22400419,ORL,NYK,2024-12-27,Friday,19:00,0
22400420,BOS,IND,2024-12-27,Friday,19:30,1
22400417,UTA,POR,2024-12-26,Thursday,22:00,1
22400415,BKN,MIL,2024-12-26,Thursday,20:00,0
22400411,MIA,ORL,2024-12-26,Thursday,19:00,0
22400410,IND,OKC,2024-12-26,Thursday,19:00,1
22400418,SAC,DET,2024-12-26,Thursday,22:00,0
22400413,ATL,CHI,2024-12-26,Thursday,19:30,0
22400414,TOR,MEM,2024-12-26,Thursday,20:00,0
22400416,HOU,NOP,2024-12-26,Thursday,20:00,0
22400412,WAS,CHA,2024-12-26,Thursday,19:00,0
22400409,PHX,DEN,2024-12-25,Wednesday,22:30,1
22400408,LAL,GSW,2024-12-25,Wednesday,20:00,1
22400405,NYK,SAS,2024-12-25,Wednesday,12:00,1
22400407,PHI,BOS,2025-02-02,Sunday,18:00,1
22400406,MIN,DAL,2024-12-25,Wednesday,14:30,1
22400395,MIN,ATL,2024-12-23,Monday,19:30,0
22400396,BKN,MIA,2024-12-23,Monday,19:30,0
22400399,LAC,MEM,2024-12-23,Monday,20:00,0
22400393,BOS,ORL,2024-12-23,Monday,19:00,0
22400402,DEN,PHX,2024-12-23,Monday,22:00,0
22400391,CHA,HOU,2024-12-23,Monday,19:00,0
22400394,PHI,SAS,2024-12-23,Monday,19:00,1
22400398,CHI,MIL,2024-12-23,Monday,20:00,0
22400401,DAL,POR,2024-12-23,Monday,20:30,0
22400400,OKC,WAS,2024-12-23,Monday,20:00,0
22400403,GSW,IND,2024-12-23,Monday,22:00,1
22400404,DET,LAL,2024-12-23,Monday,22:30,0
22400397,NYK,TOR,2024-12-23,Monday,19:30,0
22400392,UTA,CLE,2024-12-23,Monday,19:00,0
22400390,NOP,DEN,2024-12-22,Sunday,19:00,0
22400388,HOU,TOR,2024-12-22,Sunday,18:00,0
22400389,SAC,IND,2024-12-22,Sunday,18:00,0
22400377,ORL,MIA,2024-12-21,Saturday,19:00,0
22400385,LAC,DAL,2024-12-21,Saturday,20:30,0
22400384,NOP,NYK,2024-12-21,Saturday,20:00,1
22400386,POR,SAS,2024-12-21,Saturday,20:30,0
22400381,BOS,CHI,2024-12-21,Saturday,20:00,0
22400378,ATL,MEM,2024-12-21,Saturday,19:30,0
